,0.000000,1.000000,2.000000,3.000000,4.000000
2048,7.317918,7.422518,6.784024,8.612277,7.140481
2049,7.921889,7.840163,7.215585,8.506164,7.224399
2050,6.151821,6.358339,5.575674,7.225891,5.73511
2051,5.682349,6.376253,5.180414,5.972384,5.382293
2052,7.114749,7.594314,6.609274,7.808244,6.90016
2053,5.164853,5.186773,5.523941,7.446413,5.551735
2054,5.908546,5.820253,5.915687,7.330906,5.544772
2055,4.786137,4.853301,5.947036,7.892213,5.985024
2056,8.193999,8.701754,7.033703,7.612273,7.112295
2057,7.061887,7.998291,5.626084,5.535614,5.959893
2058,5.494169,6.529529,5.198269,5.917563,5.664678
2059,5.548562,5.149477,5.860379,7.98391,5.545349
2060,5.529579,5.394337,5.420058,7.434117,5.456911
2061,5.33722,6.185605,5.623088,6.773766,6.062943
2062,6.477599,6.773877,6.965058,7.952211,6.814094
2063,5.219846,6.0506,5.66846,6.525566,5.974024
2064,6.290414,6.646376,6.346218,7.480349,6.274662
2065,5.561911,6.039744,5.841697,7.43098,6.151842
2066,5.41717,5.215952,5.978259,8.110918,6.080331
2067,5.468375,5.712495,5.419707,7.093796,5.529218
2068,6.491118,6.946346,6.298848,7.559993,6.703815
2069,5.924383,6.66977,5.475083,6.71018,5.68742
2070,7.277062,7.875607,6.215464,7.154588,6.635473
2071,6.618152,6.55539,6.540778,8.258125,6.632493
2072,6.076496,6.558709,5.037167,6.135862,5.186255
2073,5.333065,5.360842,6.022759,7.901719,5.754963
2074,7.437989,7.573756,6.302794,8.039523,6.602109
2075,7.97166,7.041661,9.701274,11.679479,9.249257
2076,5.115863,5.446667,5.257883,6.719278,5.262777
2077,5.842098,5.412418,7.175213,9.250488,6.935754
2078,6.13322,6.566483,5.794833,7.484257,5.994436
2079,4.745105,4.319932,6.21784,8.336715,6.01237
2080,6.429559,6.021671,7.265044,9.125606,7.151303
2081,6.532454,6.472523,6.309856,8.031022,6.23654
2082,4.49149,4.862053,5.322918,6.793472,5.13782
2083,5.168388,4.701044,5.50263,7.537955,5.132492
2084,3.601087,3.997158,4.726141,6.87612,4.866643
2085,5.052565,5.658973,5.397205,6.643407,5.548499
2086,5.404887,5.927304,4.465645,6.317974,4.928443
2087,4.985518,5.14405,5.479222,7.155878,5.410677
2088,3.676367,4.213291,4.786929,6.446178,4.745727
2089,5.305286,5.133679,6.017211,8.180894,5.894275
2090,5.832061,5.325159,7.308403,9.392078,6.932322
2091,5.864987,6.236145,6.095857,7.540721,6.206076
2092,4.621072,4.606386,5.29285,7.553475,5.313473
2093,6.066266,5.376412,7.603402,9.816032,7.326309
2094,5.897406,5.59746,6.253457,8.045274,5.817245
2095,5.362968,5.335136,5.864717,7.57903,5.565026
2096,4.644131,4.557602,6.29255,8.114016,6.150575
2097,4.932603,4.887483,5.709692,7.941878,5.743557
2098,5.783928,5.904,5.138941,6.850499,5.070009
2099,4.837825,4.886596,5.557762,7.455919,5.510804
2100,4.910377,5.826367,6.174523,6.595659,6.18521
2101,5.030665,4.834632,5.569519,7.879286,5.45765
2102,6.077648,5.650499,6.754883,8.708036,6.463605
2103,6.227685,7.063939,5.641349,6.082507,5.625696
2104,4.842731,4.946692,5.421437,7.389192,5.463892
2105,4.422452,4.107903,5.764522,8.036425,5.578681
2106,7.322595,7.778969,7.203041,7.968236,7.111192
2107,5.306374,6.178631,5.09614,5.720715,5.43141
2108,5.216782,4.793624,6.221061,8.658463,6.124061
2109,6.135924,6.1508,7.211422,8.803745,6.921259
2110,6.07323,5.995126,6.242682,8.341597,6.24493
2111,5.59822,5.804454,5.689155,7.203072,5.519034
2112,4.489624,4.769328,5.746522,7.718737,5.724576
2113,5.890939,6.241449,5.335856,6.307734,5.089766
2114,4.9028,5.540182,5.061505,6.721954,5.229713
2115,5.069508,5.021609,6.804842,8.648294,6.678091
2116,5.127424,6.255151,5.723706,6.133148,5.91184
2117,5.815,6.667283,6.753879,7.808384,7.095978
2118,6.311837,6.972089,5.546217,6.705746,5.978566
2119,5.216085,4.482194,6.535411,8.969012,6.202258
2120,5.428505,4.639204,6.441345,8.854974,6.222546
2121,4.644715,5.214148,5.838136,7.156654,5.763669
2122,6.232573,7.022076,5.552548,5.713832,5.66086
2123,5.145378,5.733028,5.964268,7.253129,6.311284
2124,6.394252,7.408423,5.761953,5.93026,6.141635
2125,5.362875,5.745376,5.340954,7.279756,5.461965
2126,6.131835,6.509388,5.502631,7.103876,5.53159
2127,4.281092,5.172802,3.948508,5.153813,4.137703
2128,5.575737,6.151585,4.655641,5.890147,4.572658
2129,5.084387,5.106845,6.002488,8.111461,6.102886
2130,6.284154,6.440395,5.557147,7.198894,5.351904
2131,4.571841,5.162257,4.820358,6.195125,4.641263
2132,5.016679,4.959006,6.59927,8.62782,6.619362
2133,4.943734,4.891637,5.115881,7.234438,5.062791
2134,5.169882,5.429716,6.338274,7.661379,6.290264
2135,5.693043,5.891231,6.597411,8.382319,6.5579
2136,6.751741,7.019614,5.947641,7.410741,6.083686
2137,4.572158,4.192736,6.002467,8.241675,5.798842
2138,5.551314,6.156012,6.910229,7.561768,6.813056
2139,5.451617,5.707305,4.962549,6.44208,4.827922
2140,4.530864,5.007914,5.636859,7.29793,5.690795
2141,5.720237,5.791681,5.528514,7.42332,5.321541
2142,4.492006,4.503801,5.839818,7.767142,5.79412
2143,6.114854,6.706854,7.5117,8.190516,7.422364
2144,6.476057,6.667028,6.845005,7.758537,6.704983
2145,5.053237,5.593179,5.397353,6.427425,5.323943
2146,6.016898,5.953591,6.697552,7.889775,6.35649
2147,4.540425,4.808462,5.528898,7.29562,5.581972
2148,4.360305,4.878684,4.75974,6.326033,4.676116
2149,6.076185,6.674772,5.525178,6.249509,5.534427
2150,4.546733,5.071017,5.639074,7.001651,5.386175
2151,3.961755,4.42346,5.055986,6.643837,5.011271
2152,5.187447,5.493699,6.475384,7.611689,6.215253
2153,5.827527,6.060074,6.288225,7.876316,6.223902
2154,6.00998,6.007888,6.037981,7.633657,5.631085
2155,4.02154,4.389908,4.996429,6.69753,4.847441
2156,6.047694,6.174619,7.25346,8.981639,7.105044
2157,5.974737,5.392112,7.056634,9.229997,6.769835
2158,4.604654,4.709738,5.843671,7.798486,5.816756
2159,4.978678,5.285266,5.669478,7.483942,5.852152
2160,5.12985,4.864056,5.310862,7.419629,5.108377
2161,5.005499,5.220457,6.145602,8.003977,6.159801
2162,3.910177,4.477768,5.259237,6.486864,5.119245
2163,4.694976,5.277503,5.760578,7.373429,5.852243
2164,6.031447,5.657076,6.351649,8.025085,5.933792
2165,5.155665,5.630878,4.429296,6.225306,4.543585
2166,5.63487,5.469618,6.589531,8.547359,6.24082
2167,5.370498,5.945826,5.483575,6.524514,5.556548
2168,5.525945,5.782735,6.539212,8.554928,6.604124
2169,4.317141,4.337904,5.864934,7.781541,5.720389
2170,4.940539,4.968978,6.287677,8.401786,6.243073
2171,5.738463,6.46969,5.633524,7.110421,5.991007
2172,5.222354,5.855898,5.874563,6.72678,5.824999
2173,5.908971,6.368366,6.628853,8.432688,6.772356
2174,6.282712,6.986387,5.819291,6.665895,5.993194
2175,5.740509,5.375633,6.940904,9.041062,6.645383
2176,5.130074,4.875642,5.635999,7.968149,5.49443
2177,5.149774,5.362018,5.482856,7.020097,5.470602
2178,5.244434,5.150434,6.251971,8.392962,6.168996
2179,5.180007,5.876052,5.122407,6.232527,5.125761
2180,6.452518,6.945879,5.421316,6.25638,5.329358
2181,4.332583,4.607163,4.52404,6.60216,4.667069
2182,6.395824,7.022135,5.505771,6.393132,5.744701
2183,5.61721,6.309941,4.942124,5.675461,4.895471
2184,4.563318,4.568886,6.05522,7.903387,5.856749
2185,5.975365,6.737827,5.665184,6.78435,5.935132
2186,4.531024,5.376318,4.910325,6.019815,5.042448
2187,5.398761,5.401303,6.496241,8.287175,6.436845
2188,5.371209,5.572134,6.812745,8.391302,6.700606
2189,6.351255,6.917832,6.687467,7.775682,6.876297
2190,5.125704,5.516087,5.867228,7.544639,5.909242
2191,4.921407,5.587105,6.066151,7.604187,6.176553
2192,7.168981,8.084546,6.220349,5.968369,6.287511
2193,5.170536,5.2423,6.003947,7.954854,5.965162
2194,7.829231,8.57278,6.847866,7.167465,6.810189
2195,6.108131,6.825038,5.167192,5.810908,5.305674
2196,5.930462,5.911815,7.15364,8.754709,6.994387
2197,6.295718,7.429288,5.55651,5.345337,5.853494
2198,5.265034,5.809203,5.307543,6.635114,5.34284
2199,5.401979,5.205859,6.857696,8.57277,6.579564
2200,4.004076,4.586633,4.712277,6.245439,4.595217
2201,5.511468,5.576773,6.793896,8.330845,6.680178
2202,5.263096,5.415346,6.223388,8.124876,6.326591
2203,5.487564,5.534487,6.863642,8.604866,6.808211
2204,6.154364,6.149037,6.892562,8.325303,6.69674
2205,5.521347,6.068035,6.102147,7.200751,6.124448
2206,4.044793,4.748793,5.458769,6.891239,5.496275
2207,5.54227,5.617637,5.802308,7.705277,5.746934
2208,4.747794,4.628614,5.813427,8.137629,5.827229
2209,4.622977,5.394262,5.360288,6.500307,5.36516
2210,5.503227,5.957148,5.699153,7.413604,5.775883
2211,6.422125,7.415727,5.809641,5.723096,6.02677
2212,5.238188,5.733695,5.663754,7.150719,5.464771
2213,6.099793,6.034838,5.822995,7.228562,5.637073
2214,4.48224,5.346662,4.962567,6.104786,4.926399
2215,5.154291,5.236487,6.669988,8.362324,6.434502
2216,6.211421,6.037599,6.80013,8.479996,6.645778
2217,5.700219,6.098644,5.379925,6.942905,5.348746
2218,5.302224,5.116978,6.488955,8.291167,6.135155
2219,6.636577,6.896331,5.616958,6.933258,5.696281
2220,5.169833,5.375577,4.77022,6.419867,4.363231
2221,4.479379,4.72088,4.93099,7.111689,4.865677
2222,5.101091,4.857056,5.993564,8.331583,5.985675
2223,5.332477,5.271868,5.729777,7.546749,5.339463
2224,4.224899,4.987256,4.879162,6.157489,4.841063
2225,4.463529,5.242322,5.120242,6.18997,5.202048
2226,5.214699,5.649892,6.141508,7.86447,6.302889
2227,6.44235,7.308086,5.859033,6.10711,6.043517
2228,4.862857,5.67284,5.422593,6.410535,5.447014
2229,5.194778,6.089965,5.838401,6.548263,5.947256
2230,7.177707,8.214891,6.596269,5.752535,6.604214
2231,5.640101,5.714931,5.680967,7.841807,5.561063
2232,4.896557,5.599956,5.738682,6.716465,5.666253
2233,4.771844,5.100274,6.17649,7.657175,6.007749
2234,5.355207,5.50099,6.553443,7.897608,6.331423
2235,4.593424,4.676286,5.346449,7.580428,5.395163
2236,5.554397,6.146109,4.534318,6.092659,4.752537
2237,4.479628,5.022371,5.703459,7.538043,5.857369
2238,6.804469,6.66481,6.078427,7.807959,5.984831
2239,5.398285,6.02842,5.782595,6.165963,5.767363
2240,5.489931,5.05868,6.487218,8.464137,6.256127
2241,5.962809,6.274196,5.151487,6.987608,5.328607
2242,5.367427,5.611114,6.549265,8.151302,6.490254
2243,7.105792,6.525694,8.231579,10.170719,7.801038
2244,6.483988,5.934614,8.226294,10.148305,8.041914
2245,4.720443,5.528832,5.567869,6.412884,5.685935
2246,4.901336,5.142181,5.873765,7.554664,5.775662
2247,6.743088,6.188612,7.860444,9.915969,7.61162
2248,4.770375,4.941912,5.523754,7.433767,5.395523
2249,4.893104,5.235992,5.895049,7.750958,6.062196
2250,7.040732,6.228949,8.04082,10.152118,7.691309
2251,6.741962,6.217578,6.681195,8.401395,6.29352
2252,4.443934,4.720107,5.810682,7.214597,5.645591
2253,6.581043,6.356347,6.832679,8.449034,6.603
2254,5.003713,5.373161,4.798864,6.489721,4.780909
2255,6.648393,6.560489,7.415106,8.831349,7.248044
2256,6.285582,6.111858,6.185434,8.090066,6.175305
2257,6.62015,6.941739,5.965423,6.722258,5.781571
2258,6.115584,5.569311,6.462874,8.909889,6.076474
2259,7.419773,6.837502,7.142458,9.487979,6.989761
2260,4.516412,4.975517,4.923547,6.478911,4.860947
2261,4.269913,4.950464,4.843983,6.423958,4.854076
2262,6.205772,5.537441,7.184757,9.112009,6.711742
2263,5.284794,5.745514,6.96446,8.228871,7.019579
2264,4.719195,4.619727,6.360548,8.479687,6.3045
2265,5.148301,4.73896,6.906213,9.047617,6.786762
2266,5.172404,5.86046,5.258113,6.076654,5.100647
2267,6.040701,5.888417,6.723998,8.345659,6.631093
2268,7.328032,6.831237,7.893567,9.568046,7.312997
2269,6.917166,6.058227,8.309277,10.437803,8.009673
2270,5.481335,5.103647,6.95357,8.753479,6.655632
2271,6.215437,5.732238,6.78768,8.813043,6.601516
2272,5.236325,5.092781,6.658178,8.642445,6.517876
2273,6.218709,5.869924,7.872443,9.855337,7.695997
2274,7.127146,6.583603,7.794669,9.602185,7.425505
2275,6.58483,6.270336,7.133666,8.961851,6.958432
2276,4.76375,5.133465,6.056607,7.372498,5.982607
2277,6.606698,6.640947,7.21585,8.89282,7.055363
2278,6.731803,5.868964,7.554268,9.761051,7.22773
2279,5.851806,5.94546,6.237669,7.869774,6.238459
2280,4.537034,4.768226,5.946176,7.676164,5.80974
2281,5.020459,5.675109,5.650091,6.968193,5.650668
2282,5.017117,4.912267,6.31331,8.269539,6.146741
2283,5.298202,5.933319,4.949181,6.147014,5.201039
2284,5.729229,5.975502,6.427762,7.543385,6.208826
2285,4.167698,4.844966,4.674754,5.932845,4.605779
2286,4.869542,5.124131,5.558707,7.557228,5.687274
2287,4.472673,5.311869,4.861239,6.223419,5.123013
2288,5.326512,5.326672,6.209196,7.741182,5.956205
2289,5.007705,5.641601,5.415137,6.777585,5.63224
2290,5.034117,5.964966,5.395183,6.434193,5.743946
2291,4.266114,4.936728,4.950258,6.663946,5.17657
2292,6.06002,6.740415,5.493859,6.39931,5.819911
2293,6.16035,6.822822,5.494627,6.701585,5.76213
2294,5.293718,5.4916,4.998972,6.909881,5.123432
2295,4.704354,5.257802,5.162534,6.351887,5.179274
2296,4.741113,5.340273,5.300169,6.768683,5.464468
2297,5.353658,5.517288,6.090992,7.611747,6.061657
2298,4.689465,5.241181,5.828622,7.275197,5.908541
2299,6.175905,6.404593,5.504445,6.991083,5.498345
2300,8.03975,9.016346,6.65803,5.589852,6.88484
2301,5.289964,6.078339,5.576205,6.50417,5.775315
2302,5.919483,5.993714,5.319197,7.409089,5.367334
2303,4.724627,5.676082,5.233556,6.022804,5.313237
2304,4.863005,5.431682,4.659518,6.125836,4.810989
2305,4.761253,5.164211,5.958636,7.674064,6.03697
2306,5.056886,4.799943,6.061956,8.014104,5.901174
2307,4.760791,4.870058,5.580745,7.230221,5.369075
2308,5.048764,5.521666,5.457085,7.188846,5.73717
2309,4.217604,4.907422,5.139358,6.446732,5.264063
2310,5.214642,5.644361,5.340677,6.55585,5.105833
2311,4.390848,4.634154,5.995586,7.746295,6.0043
2312,5.897348,6.570854,5.295877,6.0684,5.477209
2313,5.783357,6.765287,5.946921,6.607006,6.324857
2314,4.741355,5.546183,4.714326,5.629742,4.74652
2315,5.026761,5.874353,5.806814,6.673848,5.966409
2316,6.197412,6.048042,5.955365,7.805521,5.738898
2317,4.227206,4.656915,5.115343,6.750361,5.116869
2318,4.131918,4.849952,4.503033,6.058495,4.542071
2319,8.652108,9.366831,7.27643,8.088868,7.863796
2320,6.132301,6.416325,6.308652,8.110018,6.394664
2321,6.116711,6.786866,5.147422,6.528615,5.626295
2322,4.663854,4.562922,5.694583,7.55821,5.391258
2323,5.190236,5.598813,5.213024,7.011426,5.50755
2324,5.543006,5.628829,6.272849,8.295187,6.344954
2325,5.106173,5.50618,5.234797,6.717909,5.269961
2326,6.068781,6.37174,6.439052,8.094673,6.761194
2327,4.559041,4.868248,4.975902,6.821438,4.978053
2328,6.645669,6.905464,6.161687,7.49645,6.400703
2329,5.897572,5.968176,5.519386,7.569997,5.697807
2330,5.030359,4.706012,6.558315,8.706014,6.448688
2331,5.415152,5.834862,5.110114,6.903435,5.477111
2332,4.378873,4.478223,5.429806,7.656088,5.584024
2333,8.623927,9.011788,7.54228,8.570966,8.004221
2334,5.834078,6.488154,4.984665,6.307328,5.244516
2335,6.186378,5.975562,6.056116,8.068848,6.11428
2336,6.44924,6.873838,5.934244,7.405204,6.352146
2337,5.812817,5.54495,6.782511,8.769121,6.688487
2338,6.101934,6.49763,5.368816,7.164077,5.665196
2339,7.69239,8.093135,6.160719,7.475135,6.607221
2340,6.427491,7.245132,5.688177,6.230875,6.04708
2341,6.996067,7.591353,6.704568,7.714682,7.062458
2342,5.244922,5.283666,5.941244,7.76651,6.066442
2343,6.259474,5.853669,6.822814,9.128791,6.961984
2344,4.312703,4.948867,4.930069,6.352191,5.081774
2345,6.513296,6.916703,5.381289,6.356003,5.584761
2346,6.764201,6.796414,7.12166,9.113975,7.373984
2347,7.139053,7.95209,5.610158,6.186423,5.895748
2348,4.742551,4.879785,5.470593,7.336657,5.592899
2349,5.665641,5.713108,5.690076,7.173704,5.421805
2350,6.145299,6.630853,5.595395,6.952279,5.926892
2351,7.569549,6.657195,8.059913,10.230124,7.747005
2352,5.487642,6.189942,5.584531,7.075066,5.979191
2353,5.737805,6.060304,6.275154,7.879033,6.451339
2354,6.075748,6.221994,6.313151,7.906529,6.22574
2355,4.802727,5.071361,5.942588,7.68357,6.041524
2356,5.650832,5.870839,5.226061,7.251665,5.311566
2357,5.967737,6.061634,5.41577,7.61983,5.622852
2358,6.123973,6.398462,5.178794,6.849398,5.214593
2359,5.18136,6.226196,6.232956,7.011478,6.449146
2360,4.617539,5.048372,5.316073,6.626355,5.356274
2361,5.019737,6.132714,6.315857,6.906023,6.447896
2362,5.298031,5.895803,5.998955,7.152876,5.99613
2363,4.258983,4.53213,5.127022,6.95363,5.199808
2364,4.849082,5.13419,6.204267,7.642531,6.108953
2365,5.758881,5.870071,6.555798,7.766019,6.413108
2366,5.121855,5.74177,6.478511,7.8505,6.593916
2367,6.087861,6.972843,6.147023,6.266519,6.096025
2368,5.611062,6.311176,5.638915,6.381259,5.641776
2369,5.669496,6.620666,5.865257,6.060938,5.894592
2370,4.620172,5.283079,5.611408,6.91906,5.648848
2371,5.363788,5.583269,6.578941,8.056759,6.421654
2372,5.660576,5.68566,6.462569,7.876093,6.050296
2373,5.543439,5.747412,7.183787,8.495129,7.119887
2374,4.501227,5.395654,5.098333,5.936267,5.156195
2375,4.846254,5.762025,5.648421,6.740471,5.882453
2376,6.958918,7.706922,6.186782,6.928127,6.321702
2377,5.045558,6.206675,5.833227,6.295908,5.970092
2378,4.814385,4.48148,6.011039,8.045421,5.808934
2379,5.471095,6.864872,6.528917,6.283185,6.70278
2380,5.822158,6.328332,6.293394,7.249231,6.130569
2381,5.154276,5.518643,5.634517,7.301254,5.915279
2382,5.087672,5.930451,5.809405,6.434314,5.811528
2383,3.724385,4.50571,5.093238,6.425545,4.98243
2384,4.488492,5.612667,5.168414,5.710878,5.334164
2385,5.46187,6.51098,6.346132,6.99642,6.488478
2386,4.52444,5.166163,5.565244,6.766796,5.638467
2387,4.477372,5.129663,5.059577,6.562157,5.084531
2388,5.222415,5.755901,6.451902,7.60647,6.409777
2389,6.191183,6.257561,7.574536,9.520371,7.72023
2390,5.368192,5.351524,5.966443,8.157446,5.899338
2391,5.731098,6.677278,6.006657,6.355748,6.058009
2392,5.14585,5.964855,5.310439,6.749508,5.543523
2393,4.907006,5.563394,5.171319,6.362667,5.156237
2394,5.443407,5.331414,6.624454,8.392643,6.283897
2395,5.264179,5.345059,6.394896,8.293732,6.202399
2396,5.323331,6.062983,5.74195,7.18565,5.935823
2397,4.760512,5.361429,5.526263,7.252977,5.768686
2398,4.685845,4.828834,6.467463,8.330414,6.292808
2399,4.152632,4.840318,4.295213,5.863913,4.254831
2400,5.542444,5.463644,5.948325,8.083338,5.977798
2401,5.244396,5.142913,7.010336,8.814374,6.901235
2402,5.380828,5.943337,6.410907,7.863543,6.431935
2403,6.622702,6.152611,7.713943,9.851446,7.744035
2404,5.118612,5.711186,5.564772,6.362006,5.374322
2405,5.193144,5.736352,6.485038,7.954569,6.545028
2406,6.005947,6.368378,5.413866,7.036782,5.643777
2407,4.580166,4.747829,5.564515,7.472731,5.472418
2408,6.236186,6.09253,7.801021,9.46636,7.514595
2409,4.485061,4.553227,5.293279,7.563555,5.334786
2410,4.339046,4.674486,5.480907,7.313056,5.557004
2411,5.947502,5.860193,6.756578,8.721598,6.903812
2412,5.38053,5.344613,6.047399,8.205431,6.02848
2413,5.270466,5.359874,6.486466,8.09582,6.170803
2414,4.551862,5.064903,4.676973,6.393865,4.75523
2415,4.381659,4.406042,5.492743,7.428263,5.265546
2416,4.778083,4.83129,5.836054,7.540998,5.736232
2417,4.159849,4.524186,5.337039,7.190237,5.321072
2418,4.628606,5.20775,5.621998,7.046435,5.613264
2419,4.967113,4.893665,6.120487,7.826857,5.968787
2420,5.96284,6.369017,5.648665,7.056193,5.658327
2421,7.13994,7.588235,7.394215,8.827685,7.583435
2422,4.836753,5.64933,5.822676,6.981189,5.914895
2423,7.732651,8.064289,6.344966,7.309294,6.352634
2424,4.852804,4.995075,6.694399,8.445658,6.504757
2425,4.601631,4.892059,5.357201,6.998452,5.295972
2426,5.443028,5.549122,6.495486,8.294975,6.404227
2427,6.045982,6.474411,6.565086,7.483996,6.58184
2428,5.636101,6.302827,5.088181,6.471391,5.405797
2429,5.285789,5.691222,6.244531,7.52701,6.171813
2430,4.049096,4.540783,5.491478,7.085264,5.400851
2431,4.643935,4.727642,5.387023,7.440231,5.289574
2432,3.967573,4.517254,5.100305,6.640039,5.104193
2433,4.936463,5.471646,6.509915,7.640485,6.42194
2434,4.909176,5.056885,6.161414,7.795734,6.014241
2435,6.539038,6.233548,6.587852,8.543346,6.421256
2436,5.595029,5.9258,5.219273,6.429458,5.12041
2437,5.342347,4.988779,6.664845,8.635592,6.45837
2438,4.282151,4.278143,5.601007,7.570079,5.484029
2439,4.437314,5.251764,5.107392,6.447658,5.296308
2440,4.694281,4.720824,4.737518,6.96492,4.727064
2441,5.7139,5.866583,5.443628,7.089133,5.213397
2442,6.059691,6.700364,5.200261,5.98549,5.408051
2443,5.835258,5.429848,7.193803,9.237959,6.87736
2444,4.89322,4.602713,6.206336,8.480078,6.042669
2445,5.568323,5.925932,4.926568,6.565033,5.191984
2446,5.456833,6.037035,5.770948,6.435537,5.765296
2447,6.985576,7.651412,6.333051,6.701158,6.393034
2448,5.619212,5.935051,5.543895,7.301158,5.853407
2449,5.696876,6.43654,4.862421,5.305526,4.895898
2450,4.842402,5.037988,5.53523,7.665498,5.735042
2451,4.771748,5.21062,5.879401,7.820207,5.856282
2452,4.267544,4.644342,5.065587,6.832776,5.118689
2453,5.723483,5.688525,5.811559,7.764542,5.952976
2454,4.468603,4.649971,4.830696,6.754523,4.772454
2455,5.35998,5.621509,5.477971,7.227194,5.657726
2456,4.856928,5.141799,5.537154,7.232888,5.593584
2457,4.950125,5.304241,5.715589,7.507064,5.792432
2458,5.719348,6.211872,5.026444,6.627644,5.309665
2459,7.174039,7.686505,5.903555,6.478531,6.287338
2460,4.87457,5.278727,5.009368,6.405578,5.092107
2461,6.035721,6.765925,4.906793,5.749774,5.179512
2462,5.628482,5.412676,5.402751,7.681461,5.237931
2463,4.581482,4.476472,5.78847,7.789959,5.698487
2464,5.148649,5.343707,6.312746,8.018834,6.263076
2465,5.078782,5.097865,5.544595,7.39994,5.465075
2466,5.104576,6.07604,5.701229,6.352164,5.842877
2467,5.26174,5.751013,5.739768,7.167797,5.869209
2468,3.860822,4.45956,5.613645,7.010155,5.492217
2469,6.149125,5.763764,6.351728,8.257042,6.124223
2470,5.465871,5.11149,6.749284,8.775222,6.421107
2471,5.409009,5.568772,6.307434,8.195288,6.245185
2472,5.027391,4.901739,5.797448,7.524982,5.653647
2473,5.63377,5.65299,6.643823,8.565246,6.71817
2474,4.855357,4.473159,5.571553,7.701086,5.232801
2475,5.115944,4.912133,5.953603,8.115411,5.740503
2476,5.887417,5.826909,5.565239,7.771428,5.708872
2477,3.980241,4.209916,5.616169,7.615301,5.615353
2478,4.483161,4.59771,5.452353,7.587051,5.30027
2479,6.150484,6.489773,5.726364,7.146669,5.863105
2480,5.440917,5.818462,5.140656,6.906236,5.275974
2481,5.080575,5.680159,5.82513,7.097893,5.940453
2482,5.141573,5.574894,4.884053,6.513299,4.816472
2483,4.210753,4.567991,4.868518,6.948098,4.956595
2484,4.409506,4.785702,5.103684,6.846709,5.195437
2485,5.690421,5.596245,6.471535,8.312,6.21858
2486,7.662594,8.879826,7.321215,5.825654,7.637918
2487,7.666075,7.539163,7.32276,9.295781,7.535902
2488,5.492661,5.967795,5.141052,6.216583,5.196383
2489,7.726507,7.071085,8.513849,10.278386,8.225191
2490,6.150227,6.586808,6.127818,7.039859,5.842646
2491,5.698316,5.819923,5.650592,7.500017,5.766641
2492,6.797442,8.108923,6.400165,5.542134,6.635753
2493,6.236177,7.181685,5.502072,5.448337,5.856922
2494,6.701895,7.374114,5.951796,6.279856,6.146061
2495,8.067279,8.866398,7.114738,6.503423,7.268358
2496,6.097551,6.111929,6.083683,7.92556,5.981519
2497,5.499222,5.654794,5.828007,7.426466,5.742466
2498,4.916292,5.410665,5.661136,6.592195,5.401326
2499,6.352857,6.913057,6.253925,6.886042,6.299642
2500,4.958494,5.493813,5.796605,7.564254,6.145031
2501,6.235355,6.923782,5.584807,6.696533,5.9233
2502,6.210248,6.806685,5.310817,6.391208,5.578877
2503,5.538104,5.51789,6.19877,7.735543,6.047258
2504,4.61944,5.659457,4.694908,5.558602,4.775123
2505,7.056507,7.991703,5.600714,5.707238,5.983594
2506,4.973883,5.323247,4.765857,6.720709,4.696708
2507,5.535871,6.300547,5.569793,6.187786,5.560177
2508,5.375134,6.132931,6.424253,7.759028,6.709205
2509,6.561247,7.668427,5.465797,5.325649,5.889442
2510,5.543528,6.056031,5.472811,6.370967,5.354176
2511,6.421527,7.211805,6.130492,6.702337,6.214995
2512,5.671742,6.680379,5.021152,5.563581,5.243243
2513,8.523402,9.242222,8.465675,7.688505,8.145018
2514,5.767778,6.647057,5.281942,5.604656,5.422737
2515,5.744463,6.332979,5.389173,6.276482,5.579509
2516,6.02413,6.564732,5.849702,6.662463,5.885839
2517,6.892324,7.937446,7.067663,6.391171,6.984384
2518,4.889267,5.726735,4.842186,5.843693,4.988362
2519,6.392934,7.459462,5.58149,5.29025,5.760058
2520,6.315752,7.033102,5.730732,6.646225,6.122461
2521,5.492981,5.619608,5.475093,7.050918,5.203433
2522,4.584999,5.588694,4.132174,4.950844,4.259809
2523,7.067091,7.882811,5.98563,6.186386,6.355157
2524,4.882266,5.906803,5.73436,6.755228,6.02555
2525,5.982794,6.766813,5.579029,5.855376,5.580672
2526,6.064008,7.006367,5.096859,5.622521,5.360908
2527,5.994948,6.597788,5.158919,6.008265,5.239454
2528,5.24754,5.388128,6.026217,7.529435,5.998757
2529,4.124992,4.761741,4.330537,5.602165,4.196163
2530,5.766773,6.461853,5.03534,5.98322,5.268433
2531,6.903007,8.086933,5.970898,5.615621,6.347294
2532,6.092314,6.977761,5.677285,6.2333,5.977464
2533,5.511076,6.212818,5.334455,6.234032,5.447665
2534,6.255438,7.176903,6.427606,6.173352,6.546415
2535,7.545118,8.250011,6.444989,6.512134,6.40167
2536,5.89671,6.699973,4.868674,5.414803,4.823212
2537,7.430061,7.823417,6.029916,6.9068,5.836625
2538,5.56436,5.956647,5.715316,6.562948,5.532109
2539,5.090443,6.14369,5.034495,5.476482,5.133552
2540,7.377689,8.227805,5.861243,6.105774,6.074067
2541,4.683712,5.301829,4.704858,5.83527,4.726089
2542,4.851884,5.08404,6.22818,7.892888,6.341741
2543,6.033672,6.568982,5.338408,6.112292,5.226083
2544,5.114973,5.994494,5.490698,6.263144,5.505117
2545,5.240062,5.574889,6.632953,7.693984,6.452397
2546,6.950622,6.750093,6.92444,8.481717,6.798407
