,0.000000,1.000000,2.000000,3.000000,4.000000
1941,41451.689122,41750.945966,41749.288853,41994.764483,41690.475635
1942,41451.423374,41750.676544,41749.01497,41994.496651,41690.19226
1943,41451.12871,41750.413987,41748.718697,41994.202421,41689.935684
1944,41451.589964,41750.866134,41749.175235,41994.674877,41690.355448
1945,41451.96063,41751.226292,41749.581673,41995.022636,41690.743938
1946,41451.190367,41750.440474,41748.770735,41994.277173,41689.980807
1947,41451.345456,41750.573225,41748.926186,41994.408355,41690.128134
1948,41451.514642,41750.796374,41749.109662,41994.603072,41690.323137
1949,41451.539941,41750.807446,41749.137216,41994.611537,41690.340159
1950,41451.515897,41750.740377,41749.084888,41994.569173,41690.301875
1951,41451.570314,41750.835673,41749.1749,41994.662986,41690.366036
1952,41451.263207,41750.544115,41748.849177,41994.33167,41690.052436
1953,41451.247838,41750.536048,41748.848807,41994.311074,41690.052378
1954,41451.384943,41750.641287,41748.966547,41994.454655,41690.165169
1955,41451.407518,41750.673295,41748.977748,41994.474627,41690.197105
1956,41451.553911,41750.808161,41749.124623,41994.618555,41690.313165
1957,41451.662955,41750.925451,41749.24312,41994.741898,41690.452828
1958,41452.099174,41751.359096,41749.705453,41995.171866,41690.885498
1959,41451.738686,41751.008723,41749.31322,41994.814452,41690.52454
1960,41451.575615,41750.818065,41749.139447,41994.632186,41690.352923
1961,41451.760679,41751.005012,41749.326272,41994.837486,41690.550391
1962,41451.312439,41750.54727,41748.883961,41994.364802,41690.100811
1963,41451.65694,41750.937984,41749.245748,41994.736275,41690.468001
1964,41451.333135,41750.588152,41748.91138,41994.41825,41690.142175
1965,41451.447867,41750.701978,41749.033989,41994.528599,41690.268242
1966,41451.671662,41750.933841,41749.248152,41994.750665,41690.476361
1967,41451.960877,41751.212926,41749.530035,41995.010718,41690.766503
1968,41451.625941,41750.897074,41749.224228,41994.719427,41690.422038
1969,41452.260303,41751.52933,41749.868325,41995.3444,41691.052411
1970,41451.786296,41751.056332,41749.371382,41994.871141,41690.57339
1971,41451.872339,41751.139791,41749.462204,41994.949689,41690.671676
1972,41451.310703,41750.54988,41748.893592,41994.383849,41690.124587
1973,41451.370405,41750.661051,41748.975031,41994.468078,41690.160942
1974,41451.505701,41750.770439,41749.108296,41994.583978,41690.322753
1975,41452.028383,41751.278138,41749.616868,41995.08861,41690.794511
1976,41451.620597,41750.862233,41749.188361,41994.67378,41690.411892
1977,41452.164194,41751.445292,41749.75911,41995.256417,41690.93332
1978,41451.415931,41750.680218,41749.004613,41994.481647,41690.231982
1979,41451.574159,41750.846214,41749.184479,41994.650235,41690.409598
1980,41451.832086,41751.110581,41749.438662,41994.922728,41690.65455
1981,41451.381758,41750.636334,41748.968191,41994.455239,41690.156189
1982,41451.290286,41750.530864,41748.865558,41994.363224,41690.108121
1983,41451.617928,41750.888542,41749.210049,41994.674898,41690.461094
1984,41451.149652,41750.425049,41748.753985,41994.231649,41689.945537
1985,41451.652618,41750.921111,41749.237909,41994.711479,41690.437519
1986,41451.305763,41750.579048,41748.914921,41994.389349,41690.094053
1987,41451.417009,41750.681568,41749.002583,41994.483864,41690.228115
1988,41451.840306,41751.109593,41749.426731,41994.921434,41690.631875
1989,41451.420425,41750.730988,41749.034052,41994.53356,41690.227394
1990,41451.814636,41751.09532,41749.416274,41994.92174,41690.631465
1991,41451.118078,41750.374007,41748.698191,41994.180059,41689.906944
1992,41451.825039,41751.095904,41749.43082,41994.900434,41690.614953
1993,41451.45851,41750.696898,41749.037478,41994.516234,41690.248673
1994,41451.658133,41750.930773,41749.246811,41994.733907,41690.443751
1995,41451.34128,41750.617971,41748.929384,41994.431582,41690.151491
1996,41451.338791,41750.617635,41748.95756,41994.442176,41690.128647
1997,41451.753104,41751.011303,41749.337765,41994.813457,41690.526756
1998,41451.248873,41750.508805,41748.846188,41994.322982,41690.03233
1999,41452.11093,41751.37255,41749.703708,41995.166769,41690.869251
2000,41451.636189,41750.923752,41749.242818,41994.727723,41690.440927
2001,41451.574967,41750.841615,41749.180661,41994.666008,41690.374578
2002,41452.233558,41751.512205,41749.836279,41995.327863,41691.053358
2003,41451.58532,41750.872101,41749.189491,41994.672217,41690.369979
2004,41451.79857,41751.082996,41749.413763,41994.890377,41690.612046
2005,41451.500099,41750.785495,41749.11549,41994.598062,41690.29966
2006,41451.568535,41750.831348,41749.182827,41994.654773,41690.368571
2007,41451.73826,41750.993627,41749.327819,41994.806164,41690.527677
2008,41451.504222,41750.782865,41749.108819,41994.599831,41690.291338
2009,41451.600063,41750.870343,41749.19014,41994.671256,41690.381994
2010,41451.639124,41750.899034,41749.213167,41994.702307,41690.41541
2011,41450.834937,41750.108172,41748.438336,41993.927491,41689.627555
2012,41451.865577,41751.124993,41749.463109,41994.950633,41690.616839
2013,41451.734391,41751.000363,41749.330945,41994.8086,41690.514025
2014,41451.642069,41750.904525,41749.229664,41994.703641,41690.429515
2015,41451.805128,41751.083391,41749.400766,41994.905081,41690.602699
2016,41451.364902,41750.664092,41748.968714,41994.450456,41690.164533
2017,41451.715105,41751.013869,41749.3314,41994.817941,41690.519053
2018,41451.864458,41751.108928,41749.466401,41994.933266,41690.651816
2019,41451.685555,41750.94921,41749.280733,41994.775768,41690.469095
2020,41451.06071,41750.338573,41748.647145,41994.151799,41689.874963
2021,41451.31464,41750.598017,41748.924636,41994.409086,41690.111454
2022,41451.549175,41750.816616,41749.141132,41994.641391,41690.348886
2023,41451.064352,41750.346929,41748.670514,41994.133018,41689.862488
2024,41451.901187,41751.141738,41749.481045,41994.968479,41690.675087
2025,41451.911141,41751.172174,41749.491859,41994.983392,41690.70373
2026,41451.223525,41750.513,41748.82873,41994.318167,41690.029599
2027,41451.574728,41750.85221,41749.186354,41994.660868,41690.355857
2028,41452.045306,41751.292194,41749.651574,41995.157719,41690.871469
2029,41451.630549,41750.906923,41749.234486,41994.706029,41690.417064
2030,41451.816065,41751.057307,41749.411961,41994.886811,41690.62202
2031,41452.043598,41751.323809,41749.659761,41995.131828,41690.837516
2032,41451.732649,41750.996056,41749.336503,41994.804001,41690.516335
2033,41451.65353,41750.904758,41749.238328,41994.733541,41690.42927
2034,41451.518548,41750.776858,41749.1092,41994.593202,41690.274196
2035,41451.131104,41750.409991,41748.727539,41994.22899,41689.930595
2036,41451.389213,41750.653867,41748.985502,41994.477038,41690.170259
2037,41452.51123,41751.766364,41750.119971,41995.567237,41691.286441
2038,41451.824789,41751.082356,41749.39707,41994.891963,41690.616188
2039,41451.680967,41750.953538,41749.292039,41994.756588,41690.476469
2040,41451.873727,41751.135393,41749.468307,41994.958374,41690.645127
2041,41451.732296,41750.998193,41749.305461,41994.817717,41690.534068
2042,41451.245898,41750.520369,41748.83733,41994.327749,41690.062974
2043,41451.935942,41751.1865,41749.52237,41995.013652,41690.718819
2044,41451.199761,41750.467413,41748.806214,41994.278197,41690.022141
2045,41450.750157,41750.013619,41748.331773,41993.839918,41689.548131
2046,41451.360825,41750.610293,41748.929856,41994.427837,41690.14533
2047,41450.771262,41750.043307,41748.350655,41993.872641,41689.59863
2048,41451.184347,41750.441265,41748.751142,41994.248216,41689.981638
2049,41451.346471,41750.619564,41748.917388,41994.415342,41690.138995
2050,41450.719794,41749.981976,41748.313687,41993.824017,41689.51232
2051,41450.835262,41750.141131,41748.440941,41993.934001,41689.64388
2052,41451.375552,41750.654722,41748.973773,41994.461782,41690.179428
2053,41450.991291,41750.266412,41748.588995,41994.071846,41689.814992
2054,41451.153041,41750.419461,41748.758428,41994.241737,41689.950593
2055,41451.234819,41750.473053,41748.80751,41994.301083,41690.041577
2056,41451.186926,41750.473292,41748.797518,41994.299641,41689.999945
2057,41451.354643,41750.596804,41748.91824,41994.432255,41690.170424
2058,41451.139623,41750.387987,41748.702788,41994.212647,41689.942495
2059,41451.366399,41750.636546,41748.974896,41994.451192,41690.171105
2060,41451.446378,41750.706498,41749.021803,41994.511783,41690.258639
2061,41451.439393,41750.695658,41749.022704,41994.51236,41690.24509
2062,41451.143124,41750.40734,41748.724936,41994.202014,41689.952055
2063,41450.798121,41750.0753,41748.392823,41993.89084,41689.622196
2064,41451.281675,41750.535288,41748.864142,41994.352914,41690.070888
2065,41451.165455,41750.432137,41748.748953,41994.228498,41689.95172
2066,41450.942767,41750.220697,41748.538163,41994.040833,41689.744002
2067,41451.122599,41750.408249,41748.716985,41994.217088,41689.947905
2068,41451.03803,41750.288275,41748.594268,41994.129591,41689.840623
2069,41451.219658,41750.480095,41748.80606,41994.297772,41690.053966
2070,41451.240083,41750.510355,41748.804007,41994.321041,41690.040242
2071,41450.929402,41750.207241,41748.503959,41994.014607,41689.740073
2072,41451.652726,41750.910058,41749.233884,41994.752207,41690.439272
2073,41450.804759,41750.095761,41748.414171,41993.891687,41689.619815
2074,41451.277306,41750.562059,41748.874121,41994.368886,41690.091013
2075,41451.105218,41750.376399,41748.68083,41994.174255,41689.882414
2076,41451.663896,41750.919481,41749.256903,41994.750495,41690.438569
2077,41451.356629,41750.628339,41748.951872,41994.421168,41690.134768
2078,41451.538151,41750.822161,41749.122446,41994.641036,41690.345288
2079,41451.665097,41750.924452,41749.243478,41994.728081,41690.480181
2080,41451.055622,41750.302124,41748.616415,41994.116652,41689.832485
2081,41451.78483,41751.064939,41749.369852,41994.891155,41690.591647
2082,41451.233691,41750.505513,41748.8297,41994.333303,41690.01849
2083,41451.285082,41750.558986,41748.873698,41994.36423,41690.080015
2084,41451.412141,41750.674015,41748.989299,41994.49359,41690.212268
2085,41451.206843,41750.459633,41748.770498,41994.277136,41689.988727
2086,41452.535519,41751.795499,41750.112457,41995.603916,41691.358995
2087,41451.380603,41750.645445,41748.971159,41994.463484,41690.184756
2088,41451.538568,41750.804539,41749.133972,41994.622814,41690.340422
2089,41451.210184,41750.479528,41748.792626,41994.289941,41689.99403
2090,41451.06356,41750.334686,41748.647907,41994.150012,41689.848541
2091,41451.768765,41751.040109,41749.353656,41994.853961,41690.558445
2092,41451.351912,41750.628088,41748.948777,41994.430301,41690.138627
2093,41451.149425,41750.424767,41748.738767,41994.222634,41689.931422
2094,41451.355606,41750.661367,41748.964817,41994.44385,41690.17312
2095,41450.794258,41750.086082,41748.380087,41993.880125,41689.598205
2096,41451.466457,41750.764641,41749.073161,41994.544561,41690.269726
2097,41451.583072,41750.85963,41749.166133,41994.657693,41690.387266
2098,41451.197038,41750.472067,41748.774363,41994.288166,41689.995873
2099,41451.060509,41750.329283,41748.661461,41994.150954,41689.869306
2100,41451.353588,41750.603865,41748.943272,41994.428204,41690.144095
2101,41451.342958,41750.62352,41748.918538,41994.43287,41690.161161
2102,41451.30142,41750.55658,41748.869977,41994.372451,41690.05952
2103,41451.335346,41750.608294,41748.931164,41994.426968,41690.136279
2104,41451.568029,41750.840106,41749.158498,41994.658956,41690.38357
2105,41451.588137,41750.867474,41749.183776,41994.671103,41690.389894
2106,41451.860217,41751.121636,41749.447387,41994.904445,41690.668608
2107,41451.383399,41750.61296,41748.950433,41994.437997,41690.178318
2108,41451.52029,41750.798909,41749.125431,41994.585396,41690.313119
2109,41451.311417,41750.564026,41748.917786,41994.361289,41690.111887
2110,41451.432701,41750.687033,41749.02257,41994.508278,41690.234391
2111,41451.50431,41750.790218,41749.119171,41994.580178,41690.323128
2112,41451.537117,41750.808855,41749.130717,41994.612409,41690.356561
2113,41451.539379,41750.803888,41749.140243,41994.614486,41690.335275
2114,41451.621558,41750.894908,41749.199741,41994.701226,41690.438344
2115,41451.686843,41750.960673,41749.291715,41994.763754,41690.47625
2116,41451.470934,41750.710375,41749.04428,41994.529492,41690.262225
2117,41451.21773,41750.464445,41748.790472,41994.282684,41689.988259
2118,41451.262897,41750.523977,41748.849803,41994.337841,41690.064035
2119,41451.392865,41750.684816,41749.007324,41994.478523,41690.214464
2120,41451.509568,41750.788013,41749.115574,41994.56779,41690.311494
2121,41451.534799,41750.767725,41749.119392,41994.565502,41690.30868
2122,41451.58202,41750.840475,41749.159776,41994.654854,41690.37928
2123,41451.33462,41750.593792,41748.887335,41994.395167,41690.132806
2124,41451.604139,41750.882475,41749.202818,41994.665366,41690.403054
2125,41451.567837,41750.842313,41749.145029,41994.635882,41690.363394
2126,41451.580976,41750.848349,41749.168982,41994.630822,41690.347818
2127,41451.293643,41750.558674,41748.870448,41994.351707,41690.095864
2128,41451.510989,41750.788361,41749.107763,41994.581568,41690.322721
2129,41451.833789,41751.1131,41749.422245,41994.917447,41690.650628
2130,41451.503812,41750.760991,41749.075374,41994.564274,41690.303525
2131,41451.668305,41750.941028,41749.262439,41994.727364,41690.483215
2132,41452.129811,41751.397416,41749.707299,41995.220273,41690.9242
2133,41451.19988,41750.462881,41748.80176,41994.305604,41690.002941
2134,41451.318374,41750.582407,41748.89673,41994.419957,41690.112129
2135,41451.415321,41750.689119,41749.002264,41994.531914,41690.208683
2136,41452.214058,41751.502075,41749.798751,41995.290989,41690.997188
2137,41451.809618,41751.069374,41749.408325,41994.905559,41690.602022
2138,41451.443246,41750.729615,41749.043681,41994.539369,41690.241937
2139,41451.132542,41750.394836,41748.717682,41994.226721,41689.928958
2140,41451.65654,41750.913328,41749.246801,41994.746974,41690.429089
2141,41451.487272,41750.745975,41749.076532,41994.578381,41690.282423
2142,41451.261791,41750.502743,41748.838925,41994.349151,41690.054139
2143,41451.783335,41751.041195,41749.37416,41994.851095,41690.559509
2144,41451.222688,41750.507436,41748.827758,41994.306633,41690.015587
2145,41452.375205,41751.644276,41749.987392,41995.429401,41691.149376
2146,41451.66941,41750.942933,41749.271054,41994.760399,41690.447028
2147,41451.68047,41750.936161,41749.257661,41994.75206,41690.462522
2148,41451.741053,41750.993696,41749.334695,41994.816152,41690.520352
2149,41451.50634,41750.793481,41749.105217,41994.612833,41690.317893
2150,41451.554672,41750.793629,41749.137083,41994.631945,41690.334939
2151,41451.986156,41751.237085,41749.556489,41995.08016,41690.789587
2152,41451.038402,41750.315321,41748.626881,41994.118637,41689.845497
2153,41451.570293,41750.843943,41749.158716,41994.656331,41690.36625
2154,41451.619487,41750.906988,41749.221898,41994.717369,41690.406671
2155,41451.776375,41751.00959,41749.337235,41994.854678,41690.546221
2156,41451.585344,41750.856007,41749.190872,41994.668533,41690.405278
2157,41451.722519,41750.994079,41749.333715,41994.802964,41690.504065
2158,41451.311378,41750.578594,41748.904021,41994.401359,41690.112153
2159,41451.290088,41750.552229,41748.865862,41994.365677,41690.086479
2160,41451.444385,41750.70174,41749.051784,41994.537847,41690.245974
2161,41451.772153,41751.050179,41749.367839,41994.849841,41690.563204
2162,41451.702479,41750.951273,41749.277434,41994.775116,41690.472959
2163,41451.470213,41750.747952,41749.080363,41994.539807,41690.276089
2164,41451.540162,41750.81861,41749.151936,41994.650278,41690.334599
2165,41451.705023,41750.985626,41749.31529,41994.796855,41690.508386
2166,41451.333024,41750.627322,41748.938677,41994.41431,41690.150498
2167,41451.498813,41750.779481,41749.093363,41994.560347,41690.315754
2168,41451.638717,41750.903137,41749.224731,41994.704038,41690.433651
2169,41451.702568,41750.972584,41749.295524,41994.779624,41690.468874
2170,41451.77023,41751.046579,41749.369042,41994.864944,41690.573702
2171,41452.071078,41751.314876,41749.649162,41995.134012,41690.858734
2172,41451.33377,41750.612702,41748.921633,41994.428146,41690.124039
2173,41451.38054,41750.620532,41748.959762,41994.43605,41690.144169
2174,41451.128556,41750.426629,41748.700174,41994.202656,41689.938772
2175,41451.824151,41751.080435,41749.416497,41994.894533,41690.63209
2176,41451.242948,41750.525271,41748.834588,41994.334727,41690.055606
2177,41451.917388,41751.182372,41749.507136,41994.986516,41690.705166
2178,41451.301702,41750.560378,41748.880668,41994.379575,41690.099541
2179,41451.575301,41750.842885,41749.162985,41994.640087,41690.372468
2180,41452.641547,41751.917452,41750.226207,41995.697797,41691.439772
2181,41451.439683,41750.677265,41749.00833,41994.522518,41690.243731
2182,41451.96149,41751.231621,41749.545812,41995.044751,41690.765373
2183,41451.517113,41750.79006,41749.100377,41994.60172,41690.324484
2184,41451.564467,41750.817271,41749.138087,41994.627825,41690.358106
2185,41451.494558,41750.779111,41749.08377,41994.55843,41690.291571
2186,41452.135595,41751.400353,41749.732574,41995.199682,41690.917588
2187,41451.389946,41750.6699,41748.993691,41994.464271,41690.189621
2188,41451.43494,41750.713854,41749.037202,41994.51342,41690.227654
2189,41451.107487,41750.393764,41748.706214,41994.184685,41689.900797
2190,41451.361478,41750.628759,41748.951665,41994.424526,41690.135788
2191,41451.400886,41750.668619,41748.98417,41994.472146,41690.209864
2192,41452.134702,41751.410382,41749.717435,41995.192904,41690.927384
2193,41451.478747,41750.745288,41749.0881,41994.553567,41690.297686
2194,41453.157818,41752.395361,41750.745744,41996.213243,41691.958694
2195,41451.712378,41750.958635,41749.272771,41994.768012,41690.483587
2196,41451.328951,41750.600016,41748.909241,41994.411417,41690.111518
2197,41451.619873,41750.878182,41749.226165,41994.705653,41690.448075
2198,41451.579349,41750.837968,41749.175214,41994.648024,41690.373979
2199,41451.78951,41751.066854,41749.381248,41994.872876,41690.579156
2200,41451.928563,41751.190445,41749.537661,41995.01203,41690.719497
2201,41451.229328,41750.503387,41748.818983,41994.319299,41690.011259
2202,41450.889138,41750.144483,41748.465108,41993.962149,41689.692682
2203,41451.183271,41750.467744,41748.782977,41994.260736,41689.985407
2204,41451.192326,41750.464496,41748.80729,41994.281335,41689.995832
2205,41451.314584,41750.585619,41748.918303,41994.387782,41690.121081
2206,41451.442117,41750.711095,41749.029218,41994.509202,41690.21932
2207,41451.223041,41750.490594,41748.808251,41994.299042,41690.025124
2208,41451.224115,41750.491514,41748.823239,41994.300106,41690.017581
2209,41451.527177,41750.817258,41749.116494,41994.63614,41690.307873
2210,41451.432886,41750.683581,41749.009797,41994.495318,41690.223976
2211,41451.183088,41750.46419,41748.781074,41994.26643,41689.980427
2212,41451.356007,41750.636737,41748.952652,41994.44371,41690.156097
2213,41451.387971,41750.677256,41748.98117,41994.46272,41690.189276
2214,41451.619844,41750.867781,41749.214186,41994.697382,41690.416216
2215,41451.553174,41750.837015,41749.171781,41994.632736,41690.353763
2216,41451.216188,41750.488746,41748.811297,41994.30111,41690.030076
2217,41451.118239,41750.380265,41748.697297,41994.20333,41689.91031
2218,41451.51717,41750.770154,41749.11121,41994.596522,41690.321902
2219,41450.889259,41750.154727,41748.486612,41993.97847,41689.697286
2220,41451.969857,41751.251654,41749.569088,41995.061907,41690.774898
2221,41451.236052,41750.489872,41748.838079,41994.298289,41690.045464
2222,41451.510182,41750.769989,41749.10723,41994.605975,41690.33358
2223,41451.369279,41750.620561,41748.951011,41994.441769,41690.149921
2224,41451.698939,41750.969285,41749.297997,41994.775769,41690.515631
2225,41451.385071,41750.601396,41748.960752,41994.457197,41690.189621
2226,41451.419403,41750.681811,41749.008917,41994.49113,41690.215718
2227,41451.415657,41750.683828,41749.012773,41994.474184,41690.200668
2228,41451.489509,41750.757036,41749.084898,41994.555674,41690.266567
2229,41453.483762,41752.721871,41751.070011,41996.53017,41692.275465
2230,41451.776302,41751.04412,41749.364922,41994.86185,41690.568989
2231,41451.68493,41750.951137,41749.262618,41994.758339,41690.460358
2232,41451.143207,41750.377011,41748.725515,41994.227001,41689.935018
2233,41450.66026,41749.907716,41748.240209,41993.739492,41689.464653
2234,41451.254632,41750.51305,41748.839356,41994.351079,41690.044207
2235,41451.22879,41750.498168,41748.824002,41994.324968,41690.033836
2236,41451.295391,41750.55036,41748.88413,41994.367796,41690.078242
2237,41451.168256,41750.438642,41748.772514,41994.241568,41689.961719
2238,41450.961274,41750.23421,41748.562698,41994.048239,41689.753058
2239,41451.268472,41750.538841,41748.838578,41994.322793,41690.04865
2240,41451.494346,41750.75025,41749.094076,41994.561838,41690.296384
2241,41451.513598,41750.788715,41749.109602,41994.592429,41690.308402
2242,41451.48551,41750.730754,41749.081613,41994.563751,41690.272207
2243,41451.19344,41750.454274,41748.784051,41994.267651,41689.971042
2244,41451.433252,41750.709574,41749.050794,41994.504991,41690.227539
2245,41451.368559,41750.633564,41748.955619,41994.432035,41690.145107
2246,41450.950508,41750.2161,41748.546637,41994.035441,41689.737385
2247,41451.269039,41750.519002,41748.848535,41994.340751,41690.051734
2248,41451.191315,41750.443797,41748.762054,41994.279698,41689.975871
2249,41451.053125,41750.315277,41748.658491,41994.1384,41689.849272
2250,41451.283277,41750.538639,41748.871973,41994.374877,41690.061246
2251,41451.433201,41750.701276,41749.028835,41994.502156,41690.201501
2252,41451.302748,41750.574328,41748.902042,41994.396851,41690.105646
2253,41451.180348,41750.438943,41748.782433,41994.246141,41689.963519
2254,41451.388253,41750.664364,41748.996183,41994.471314,41690.176104
2255,41451.282212,41750.536156,41748.856484,41994.348349,41690.066118
2256,41451.519995,41750.765763,41749.099432,41994.570114,41690.303576
2257,41451.20377,41750.458807,41748.7899,41994.264866,41689.988355
2258,41451.228184,41750.489055,41748.819848,41994.30198,41690.015815
2259,41451.604592,41750.86544,41749.183601,41994.674597,41690.388461
2260,41451.632283,41750.878756,41749.202622,41994.712669,41690.422818
2261,41451.212249,41750.473236,41748.799506,41994.299261,41689.994525
2262,41451.519718,41750.807974,41749.130206,41994.604626,41690.29512
2263,41451.56673,41750.830939,41749.161855,41994.649363,41690.349093
2264,41451.311599,41750.582523,41748.906982,41994.407788,41690.095542
2265,41451.434773,41750.694555,41749.03258,41994.520839,41690.225179
2266,41451.506381,41750.755509,41749.08842,41994.584377,41690.27625
2267,41451.150181,41750.392408,41748.728498,41994.225082,41689.941415
2268,41451.40156,41750.678219,41748.991679,41994.48052,41690.200207
2269,41451.299212,41750.564039,41748.888524,41994.362808,41690.085427
2270,41451.445185,41750.714919,41749.049997,41994.539736,41690.251226
2271,41451.240787,41750.509547,41748.832118,41994.318431,41690.01955
2272,41451.401296,41750.686237,41749.025735,41994.49543,41690.176457
2273,41451.324071,41750.583426,41748.887607,41994.402404,41690.102911
2274,41452.253052,41751.510411,41749.841315,41995.32519,41691.039551
2275,41450.829237,41750.12405,41748.410528,41993.926039,41689.643899
2276,41451.437696,41750.727368,41749.024235,41994.520196,41690.263655
2277,41451.097526,41750.371568,41748.691942,41994.179788,41689.901488
2278,41451.129749,41750.390902,41748.719759,41994.211325,41689.906253
2279,41451.082487,41750.36053,41748.678642,41994.184557,41689.881421
2280,41451.914291,41751.167573,41749.500681,41994.975768,41690.705449
2281,41451.180239,41750.448249,41748.765736,41994.27448,41689.9666
2282,41451.164734,41750.430273,41748.748224,41994.246517,41689.957889
2283,41451.107582,41750.403284,41748.708716,41994.194803,41689.893174
2284,41451.672061,41750.963111,41749.290271,41994.760612,41690.458734
2285,41451.656279,41750.953608,41749.251416,41994.753514,41690.443364
2286,41451.331961,41750.580923,41748.917074,41994.399993,41690.152131
2287,41451.476878,41750.726318,41749.052176,41994.54758,41690.296446
2288,41451.184994,41750.453871,41748.748131,41994.268342,41690.006463
2289,41451.373204,41750.640628,41748.959257,41994.455663,41690.166234
2290,41451.184166,41750.460257,41748.77659,41994.265425,41690.030902
2291,41451.505854,41750.74758,41749.0924,41994.591185,41690.286196
2292,41451.140852,41750.402162,41748.73339,41994.218641,41689.962469
2293,41451.200922,41750.452385,41748.770681,41994.280137,41690.023724
2294,41451.135222,41750.412413,41748.734401,41994.210818,41689.950991
2295,41451.366837,41750.624056,41748.952446,41994.434389,41690.184437
2296,41451.12089,41750.361007,41748.684196,41994.191064,41689.945734
2297,41451.588883,41750.85776,41749.190227,41994.668351,41690.411932
2298,41451.233626,41750.5032,41748.824615,41994.305365,41690.024785
2299,41451.469415,41750.716564,41749.058397,41994.520884,41690.252961
2300,41451.097338,41750.351228,41748.66425,41994.171212,41689.899148
2301,41451.145265,41750.412972,41748.735364,41994.236495,41689.945205
2302,41451.346122,41750.60347,41748.92608,41994.422724,41690.149153
2303,41451.541386,41750.819661,41749.149029,41994.638366,41690.328931
2304,41451.621591,41750.866387,41749.206828,41994.693827,41690.433573
2305,41451.723633,41750.981551,41749.322975,41994.794093,41690.520896
2306,41451.706988,41750.955576,41749.273827,41994.764824,41690.499835
2307,41451.293581,41750.546105,41748.878339,41994.350559,41690.082777
2308,41451.485468,41750.780728,41749.077309,41994.573318,41690.311001
2309,41451.307534,41750.566258,41748.904456,41994.395517,41690.112527
2310,41451.003066,41750.253651,41748.588188,41994.083547,41689.829079
2311,41451.296208,41750.56997,41748.882922,41994.383147,41690.104363
2312,41452.527103,41751.769164,41750.101314,41995.577693,41691.331178
2313,41451.269025,41750.511887,41748.832542,41994.316426,41690.052668
2314,41451.162565,41750.409478,41748.724203,41994.231721,41689.98236
2315,41451.356984,41750.61633,41748.936909,41994.41385,41690.149202
2316,41451.302846,41750.569704,41748.882924,41994.368615,41690.110722
2317,41450.902892,41750.175507,41748.485715,41993.981816,41689.720123
2318,41451.979608,41751.260592,41749.57803,41995.053148,41690.774349
2319,41451.244237,41750.521416,41748.851176,41994.3346,41690.065884
2320,41451.53076,41750.809677,41749.116564,41994.600225,41690.335125
2321,41451.109783,41750.400371,41748.701882,41994.211548,41689.916408
2322,41451.296962,41750.55849,41748.854464,41994.388188,41690.090895
2323,41450.989927,41750.269035,41748.57361,41994.083147,41689.814388
2324,41450.895168,41750.16457,41748.492833,41993.961564,41689.675797
2325,41450.81806,41750.090558,41748.382125,41993.904335,41689.625882
2326,41450.80381,41750.084896,41748.387637,41993.898924,41689.615223
2327,41451.049992,41750.337449,41748.650648,41994.157667,41689.893373
2328,41451.432826,41750.669391,41748.986339,41994.493977,41690.249706
2329,41451.08486,41750.350952,41748.646295,41994.17261,41689.907247
2330,41451.218589,41750.524021,41748.797527,41994.30308,41690.066441
2331,41451.160095,41750.415783,41748.754446,41994.256099,41689.985313
2332,41451.093699,41750.336361,41748.670807,41994.173081,41689.898926
2333,41450.920228,41750.20379,41748.505526,41993.998601,41689.747625
2334,41451.45941,41750.746457,41749.062821,41994.547175,41690.274852
2335,41451.353656,41750.629829,41748.933995,41994.426869,41690.149279
2336,41451.412105,41750.697475,41748.991109,41994.490505,41690.223403
2337,41451.139592,41750.415126,41748.732413,41994.213411,41689.972801
2338,41451.742798,41751.038782,41749.333632,41994.83837,41690.567459
2339,41451.137588,41750.393658,41748.739817,41994.216282,41689.9587
2340,41451.213199,41750.48086,41748.786827,41994.283478,41690.043992
2341,41451.565267,41750.867621,41749.145764,41994.648049,41690.37755
2342,41451.650922,41750.904459,41749.223226,41994.716329,41690.456514
2343,41451.016828,41750.285657,41748.603398,41994.089613,41689.808731
2344,41450.740404,41750.008074,41748.345738,41993.84035,41689.563654
2345,41450.524971,41749.787874,41748.116594,41993.61844,41689.350322
2346,41451.61607,41750.892014,41749.196761,41994.69416,41690.429741
2347,41450.941549,41750.188743,41748.508484,41994.00401,41689.748785
2348,41451.556474,41750.800517,41749.136311,41994.614813,41690.354747
2349,41450.945155,41750.22938,41748.528523,41994.050286,41689.75721
2350,41450.798458,41750.083936,41748.38393,41993.906866,41689.617678
2351,41450.916367,41750.183061,41748.51204,41994.017078,41689.736596
2352,41451.414016,41750.679649,41748.996976,41994.478969,41690.240995
2353,41451.177297,41750.463146,41748.765712,41994.280325,41689.993153
2354,41450.811678,41750.061227,41748.384516,41993.890314,41689.596057
2355,41451.224344,41750.497303,41748.802885,41994.3201,41690.038922
2356,41452.542011,41751.831794,41750.142989,41995.624854,41691.354951
2357,41451.16407,41750.431385,41748.75713,41994.237091,41689.998902
2358,41450.859259,41750.143446,41748.452578,41993.922718,41689.650056
2359,41452.023276,41751.287648,41749.614376,41995.104375,41690.834676
2360,41451.38856,41750.645279,41748.969109,41994.470508,41690.188387
2361,41451.659248,41750.941529,41749.258962,41994.743802,41690.482224
2362,41451.375599,41750.647385,41748.961091,41994.445943,41690.175851
2363,41451.86691,41751.129251,41749.458259,41994.940369,41690.67
