,0.000000,1.000000,2.000000,3.000000,4.000000
2051,2.395718,3.415881,2.918667,2.213329,2.860936
2052,3.090692,4.037482,3.575576,2.587613,3.349955
2053,2.807081,3.550255,3.09179,2.450903,2.985286
2054,2.395044,3.082871,2.643468,2.026324,2.38676
2055,2.706414,2.226178,2.296628,3.092039,2.487283
2056,2.421214,3.071305,2.682787,2.21127,2.532306
2057,2.471564,2.774811,2.52189,2.396197,2.718715
2058,2.753658,2.055187,2.343141,3.193669,2.688062
2059,2.514238,2.442385,2.345383,2.51928,2.108171
2060,2.364223,2.356147,2.398143,2.845333,2.531101
2061,2.773302,2.026469,2.306072,3.158178,2.344204
2062,2.029185,2.457749,2.139227,2.106145,2.129683
2063,2.332906,2.555018,2.302427,2.617931,2.520064
2064,2.464026,3.431463,2.954496,2.114222,2.709489
2065,2.313344,3.078927,2.605925,1.99908,2.419482
2066,2.399328,3.069683,2.713149,2.367142,2.755631
2067,2.230662,2.482341,2.315208,2.568005,2.383823
2068,2.228831,2.589713,2.362974,2.426305,2.572181
2069,2.41344,2.253703,2.32004,2.904538,2.59343
2070,2.213355,2.830615,2.475704,2.16742,2.329532
2071,2.584843,3.202845,2.874815,2.534979,2.843653
2072,2.213874,2.904863,2.542551,1.940461,2.364225
2073,2.565203,2.617156,2.336636,2.67934,2.413941
2074,2.255578,2.979912,2.53463,1.916277,2.374364
2075,2.204583,2.525796,2.150492,2.155965,2.078136
2076,2.299898,2.754739,2.473993,2.088079,2.142069
2077,2.107974,2.575747,2.193052,1.956642,1.912588
2078,2.25002,3.014943,2.580945,1.864989,2.38707
2079,2.363821,2.095685,2.075319,2.571381,1.994304
2080,2.000127,2.57027,2.147009,1.938202,2.1003
2081,2.395317,2.904248,2.554091,2.024645,2.231825
2082,2.464907,2.459729,2.261996,2.402229,2.050225
2083,2.093895,2.516242,2.155705,2.028559,1.949694
2084,2.567291,2.013251,2.11664,2.851231,2.222566
2085,2.031168,2.601504,2.290938,2.2143,2.496034
2086,3.051881,3.691885,3.406628,2.79831,3.234777
2087,2.067628,2.361045,2.076598,2.025093,1.856483
2088,2.556098,1.897644,2.033843,2.858561,2.122173
2089,2.376223,2.843546,2.4467,2.12224,2.310112
2090,2.494519,3.015587,2.568075,2.197247,2.41036
2091,2.493195,2.350372,2.295109,2.498344,1.920041
2092,2.121153,2.446579,2.149317,2.068918,1.909637
2093,2.478695,2.946618,2.561796,2.36128,2.420943
2094,2.641626,3.497001,3.00476,2.210034,2.743808
2095,2.506467,2.761903,2.366349,2.479456,2.374671
2096,2.713595,2.814156,2.637444,2.641684,2.409376
2097,2.726212,2.002261,2.221361,3.062964,2.255
2098,2.253948,2.522182,2.21781,2.3084,2.145897
2099,2.466918,2.138698,2.042879,2.726943,2.155964
2100,2.550499,2.189791,2.198265,2.745383,2.146901
2101,2.247002,2.395313,2.117786,2.258144,2.059046
2102,2.399202,2.312518,2.11619,2.430543,1.965309
2103,2.263671,2.811925,2.417196,1.919585,2.221685
2104,2.503907,1.99718,2.139371,2.828366,2.107357
2105,2.362024,2.096691,2.055002,2.554286,1.849104
2106,2.23614,2.263281,2.124242,2.378141,1.969359
2107,2.207965,2.820039,2.503952,2.273442,2.516912
2108,2.373199,2.46662,2.238898,2.406057,2.042972
2109,2.598755,3.225555,2.808809,2.341158,2.622212
2110,2.619666,3.06459,2.735459,2.456063,2.580454
2111,2.284988,2.694973,2.385927,2.163589,2.160767
2112,2.635951,2.160722,2.286673,2.995196,2.281497
2113,2.219843,2.951151,2.548664,2.04294,2.288857
2114,2.350681,2.109144,2.071837,2.559832,1.979383
2115,2.428747,2.952797,2.605355,2.120337,2.252199
2116,2.251402,2.937566,2.526083,2.011852,2.351546
2117,1.99736,2.683116,2.314506,2.044953,2.253689
2118,2.00256,2.611886,2.243907,2.067789,2.20306
2119,2.542649,3.382484,2.949899,2.184353,2.624306
2120,2.339588,2.760647,2.417069,2.208993,2.285571
2121,2.637038,3.245497,2.856392,2.258965,2.525234
2122,2.288291,3.254547,2.818663,1.971107,2.619282
2123,2.350371,2.807053,2.528961,2.433441,2.662023
2124,2.38009,3.335823,2.910644,2.124527,2.672109
2125,2.182713,2.25974,2.134157,2.488112,2.064908
2126,2.392301,2.894308,2.577996,2.212236,2.266183
2127,2.424036,3.355711,2.873748,2.258451,2.820899
2128,2.092509,2.881963,2.482136,2.045551,2.331476
2129,2.413931,2.606986,2.414874,2.365569,2.216261
2130,2.33326,2.304365,2.155422,2.546704,2.074252
2131,2.158238,2.319816,2.112399,2.237075,1.88405
2132,2.626477,2.519981,2.474267,2.541887,1.930795
2133,2.473863,3.376539,2.931554,2.065468,2.672409
2134,2.388471,2.467872,2.325262,2.427981,2.084015
2135,2.486922,3.155765,2.791851,2.166996,2.507792
2136,2.789229,3.505326,3.150511,2.289031,2.832116
2137,2.70481,2.333755,2.404061,2.835312,2.0741
2138,2.318184,2.532281,2.249542,2.053757,1.861247
2139,2.232015,2.945913,2.580894,2.03672,2.367671
2140,2.414845,2.969588,2.637754,2.085862,2.212227
2141,2.341571,2.992889,2.629254,1.992894,2.253508
2142,2.26688,2.483759,2.237539,2.321525,2.104817
2143,2.302957,2.797135,2.50459,2.036305,1.936497
2144,2.464723,3.394766,2.899943,2.046365,2.674516
2145,3.036118,3.627054,3.316423,2.512066,2.700905
2146,2.37578,2.859228,2.532327,2.020144,2.059979
2147,2.330536,2.196088,2.13196,2.465291,1.865803
2148,2.379105,2.826187,2.50185,2.061645,2.005989
2149,2.334184,3.142905,2.713206,1.936812,2.419408
2150,2.2704,2.632471,2.330779,2.105585,1.946384
2151,2.593259,2.242163,2.304996,2.675955,1.867445
2152,2.921724,4.02355,3.505506,2.648745,3.401464
2153,2.354778,3.066245,2.707539,2.081409,2.342766
2154,2.790254,3.717841,3.244439,2.20719,2.870248
2155,2.743159,2.027039,2.325808,3.030274,2.207072
2156,2.393113,3.092496,2.694387,1.995021,2.343695
2157,2.480188,2.809731,2.527234,2.23382,2.051071
2158,2.372194,2.968435,2.597733,2.085285,2.272367
2159,2.381982,2.928133,2.589072,2.126195,2.35595
2160,2.405504,3.224638,2.821808,2.050013,2.50187
2161,2.72823,3.392296,2.981449,2.116212,2.456045
2162,2.60661,2.01908,2.214205,2.860163,1.970159
2163,2.541772,2.119981,2.164279,2.773288,2.07118
2164,2.641718,3.368087,2.941225,2.113401,2.526573
2165,2.401763,2.72838,2.501425,2.312451,2.457354
2166,2.0875,2.674362,2.299933,2.004659,2.137225
2167,2.472899,2.323353,2.207197,2.62493,2.064963
2168,2.490892,2.848117,2.577079,2.342588,2.493451
2169,2.557029,3.050184,2.699761,2.119277,2.173653
2170,2.495497,2.66309,2.469337,2.468703,2.457412
2171,2.369745,3.055977,2.732461,2.189505,2.589771
2172,2.796243,3.687544,3.21042,2.259352,2.936576
2173,2.248724,2.763034,2.421613,2.123175,2.196641
2174,2.168045,2.90143,2.514305,2.14562,2.533881
2175,2.273589,3.065712,2.708036,2.186525,2.565429
2176,2.358942,2.609342,2.301478,2.221521,2.106268
2177,2.494912,3.359977,2.926456,2.032519,2.663535
2178,2.054532,2.597043,2.261229,2.091923,2.168921
2179,2.55596,3.037613,2.714319,2.329632,2.686889
2180,3.127997,3.870512,3.529697,2.6848,3.248406
2181,2.272702,2.349901,2.22142,2.455145,2.051086
2182,2.761976,3.710494,3.281677,2.349597,3.102602
2183,2.413422,3.308017,2.868494,1.967779,2.560474
2184,2.324966,2.81612,2.529183,2.341737,2.569026
2185,2.474101,3.330706,2.972676,2.397575,2.852435
2186,2.687499,2.277101,2.367286,2.817855,2.054006
2187,2.314565,2.951378,2.567622,2.251563,2.519833
2188,2.5044,2.914729,2.593687,2.203119,2.173525
2189,2.476206,3.420036,2.946526,2.116865,2.755498
2190,2.457931,3.294616,2.8678,2.089342,2.651518
2191,2.482154,2.04651,2.123903,2.830249,2.317109
2192,2.544601,3.095849,2.832223,2.392684,2.732964
2193,2.386633,2.130714,2.07825,2.588678,1.982676
2194,3.487374,4.042477,3.799059,3.110221,3.482919
2195,2.367999,3.265384,2.848695,2.112017,2.674945
2196,2.380626,2.975219,2.574905,2.015711,2.264775
2197,2.651337,3.587386,3.160342,2.4563,3.108599
2198,2.408841,3.336082,2.928148,2.184164,2.851657
2199,3.059285,3.958067,3.533786,2.602791,3.363301
2200,2.382677,2.638342,2.375088,2.071785,1.88444
2201,2.25285,3.230403,2.751314,1.944806,2.589472
2202,2.230732,2.926474,2.503408,2.160768,2.427799
2203,2.424395,3.369607,2.872414,1.987773,2.65098
2204,2.204517,2.679036,2.292232,2.12099,2.143846
2205,2.153163,2.835638,2.379983,1.933886,2.187083
2206,2.0809,2.861317,2.477074,1.969602,2.250653
2207,2.073548,2.99602,2.564684,2.011636,2.56335
2208,2.294498,3.072176,2.634602,1.96818,2.378193
2209,2.664919,3.772404,3.303835,2.204656,3.01942
2210,2.214802,3.010027,2.553856,1.953265,2.303319
2211,2.250317,3.243358,2.755749,2.005341,2.5136
2212,2.305412,3.118618,2.681096,2.042129,2.474451
2213,2.208477,3.206247,2.771347,2.064989,2.612944
2214,2.264523,2.941005,2.579587,2.051178,2.498051
2215,2.218046,3.023761,2.583286,1.84009,2.22978
2216,2.125398,2.942614,2.488158,1.886816,2.333962
2217,2.303689,3.141281,2.648362,1.924109,2.40475
2218,2.28898,2.092533,2.138621,2.580449,2.103516
2219,2.067284,2.356653,1.999932,2.150686,1.989868
2220,2.553353,3.313778,2.921749,2.053691,2.477486
2221,2.075294,2.65986,2.283335,2.087424,2.170364
2222,2.147047,2.289352,2.231772,2.4994,2.380048
2223,2.316786,2.815152,2.418621,2.026567,2.088978
2224,2.454958,2.11347,2.155202,2.669728,2.053691
2225,2.613758,2.181279,2.26231,2.955623,2.459253
2226,2.41808,3.203674,2.793598,2.025988,2.47988
2227,2.121304,2.749454,2.339416,1.942789,2.040085
2228,2.032918,2.764944,2.320393,1.795078,2.002792
2229,3.691923,4.139448,3.974163,3.446594,3.664542
2230,2.473096,2.824942,2.508206,2.082315,2.025596
2231,2.447871,3.043056,2.655327,1.987865,2.20384
2232,2.931238,2.317085,2.416898,3.199557,2.548799
2233,2.430702,2.73917,2.40717,2.52155,2.524863
2234,2.51896,2.54946,2.403727,2.552214,2.219248
2235,2.180224,2.59201,2.26145,2.063285,2.107856
2236,2.201722,2.894237,2.591574,2.263311,2.717053
2237,2.322479,3.088651,2.68133,2.044246,2.477032
2238,2.24905,2.947485,2.504313,2.081288,2.36049
2239,2.179978,2.916717,2.513951,2.128169,2.429462
2240,2.984731,2.284758,2.480016,3.25485,2.401312
2241,2.133141,2.984435,2.564525,1.880609,2.211669
2242,2.390288,2.826525,2.485906,2.096768,2.132101
2243,2.216137,2.981777,2.520948,1.957497,2.302527
2244,2.62399,2.980466,2.6241,2.285215,2.244576
2245,2.600042,3.277039,2.855836,2.205075,2.57127
2246,2.197586,2.639499,2.318648,2.100401,2.144433
2247,2.578072,2.948205,2.628587,2.376523,2.374605
2248,2.271887,2.288043,2.157109,2.392411,2.163853
2249,2.238788,2.905772,2.465276,1.966823,2.29275
2250,2.037474,2.600899,2.193662,1.886362,1.92972
2251,2.188041,2.883261,2.509802,1.977423,2.109746
2252,2.415409,2.510552,2.280735,2.319551,2.072474
2253,2.443851,3.023092,2.617162,2.155791,2.328834
2254,2.42714,3.518127,3.020042,2.012861,2.713787
2255,2.269314,2.828731,2.418965,1.961888,2.128109
2256,2.409775,2.261308,2.169669,2.593565,1.969945
2257,2.14493,2.817337,2.376235,1.863465,2.092093
2258,2.086733,2.488283,2.201296,2.167262,2.014239
2259,2.563667,2.860897,2.5869,2.361374,2.20476
2260,2.79104,2.137129,2.350382,3.052249,2.265137
2261,2.267738,2.637858,2.286641,2.113238,2.052369
2262,2.528253,2.926389,2.611384,2.203523,2.160573
2263,2.709646,3.066432,2.780543,2.426299,2.367883
2264,2.522232,3.121547,2.685311,2.101499,2.366022
2265,2.380831,2.288417,2.133861,2.375509,1.861243
2266,2.647537,2.980424,2.643776,2.323131,2.308569
2267,2.092892,2.574033,2.219189,1.979274,2.146438
2268,2.303696,2.799113,2.391617,2.012951,2.115862
2269,2.476946,2.6022,2.320715,2.381518,2.034348
2270,2.513967,2.21079,2.162545,2.633422,2.012329
2271,2.293789,3.042611,2.644565,2.132344,2.429444
2272,2.405213,2.794205,2.455243,2.124449,2.10172
2273,2.12559,2.460988,2.126016,2.120239,1.967227
2274,2.735725,2.21533,2.384354,2.881671,1.984662
2275,2.483757,2.91267,2.555284,2.401882,2.553211
2276,2.754837,2.375216,2.374302,2.897298,2.2811
2277,2.284602,2.9026,2.454265,2.14472,2.277767
2278,2.719465,3.245404,2.850572,2.421836,2.538421
2279,2.56106,2.822304,2.495661,2.346272,2.294703
2280,2.481627,2.144877,2.180926,2.589656,1.828087
2281,2.33475,2.58133,2.2712,2.251176,2.122709
2282,2.279369,2.937897,2.491238,2.045093,2.308117
2283,2.615893,3.212775,2.779598,2.203616,2.442708
2284,2.567638,2.92226,2.615148,2.204082,2.09488
2285,2.582376,2.944247,2.664399,2.23223,2.176124
2286,2.228878,2.058761,2.120764,2.662762,2.400763
2287,2.661293,1.997698,2.272888,3.074462,2.396165
2288,2.600668,2.182166,2.252327,2.868192,2.510966
2289,2.310844,2.840649,2.4671,2.021379,2.210092
2290,2.503151,2.071619,2.240709,2.939117,2.510898
2291,2.401717,3.397524,2.94565,2.017854,2.719905
2292,1.99615,2.316637,2.151906,2.376401,2.41262
2293,2.188414,2.688233,2.43636,2.406677,2.71645
2294,1.965515,2.265412,2.052695,2.249672,2.138531
2295,2.698713,2.071601,2.225522,3.012366,2.272588
2296,2.318042,2.132982,2.154335,2.740142,2.472814
2297,2.434688,1.969599,2.047981,2.690251,2.056288
2298,2.21103,3.039509,2.582211,1.964637,2.396307
2299,2.09361,2.804302,2.400658,1.968105,2.141554
2300,2.190545,3.124041,2.692952,2.145338,2.783168
2301,2.193657,3.081878,2.617405,2.028411,2.559305
2302,2.113209,2.643457,2.297941,2.011668,2.068317
2303,2.378871,2.576869,2.332215,2.220909,1.979943
2304,2.849085,2.073643,2.341114,3.18042,2.321478
2305,2.5813,2.013629,2.161799,2.864968,1.991588
2306,2.352599,2.242862,2.271627,2.722509,2.230349
2307,2.533606,3.377758,2.957777,2.226568,2.801926
2308,2.474355,2.132662,2.109291,2.664049,2.18647
2309,2.333458,2.540803,2.311474,2.173145,2.217575
2310,2.316735,2.147476,2.14991,2.746015,2.520175
2311,2.515239,2.362546,2.326205,2.690465,2.541109
2312,2.840115,3.302467,3.122308,2.814207,2.969011
2313,2.310504,3.121731,2.708102,2.153547,2.710649
2314,2.525884,2.247961,2.273359,2.90673,2.670192
2315,2.233774,3.017506,2.598246,1.862567,2.387554
2316,2.116298,2.546564,2.281147,2.464732,2.466807
2317,2.321506,2.434814,2.187996,2.346447,2.324944
2318,3.092776,4.264112,3.77656,2.601639,3.520822
2319,2.229736,2.784011,2.462964,2.326961,2.564293
2320,2.274396,2.65071,2.364286,2.330588,2.274903
2321,2.489349,3.334339,2.86069,2.100173,2.726781
2322,2.299015,2.925337,2.554272,2.015129,2.38776
2323,2.28325,2.174812,2.201393,2.757737,2.535012
2324,2.87637,3.741052,3.262165,2.438219,3.108658
2325,2.601312,2.587813,2.419131,2.821496,2.633099
2326,2.239621,2.704507,2.329631,2.290584,2.386639
2327,2.499517,2.64302,2.464818,2.62003,2.578501
2328,2.276191,2.03952,2.085373,2.701437,2.351374
2329,2.151441,2.277322,2.039748,2.342794,2.268522
2330,2.553356,2.296871,2.22765,2.722218,2.373178
2331,2.284006,2.100831,2.157776,2.748859,2.454079
2332,2.74221,2.178798,2.441691,3.221494,2.694973
2333,2.131622,2.906119,2.496292,2.285141,2.684975
2334,2.32884,3.225021,2.816108,2.149069,2.632318
2335,2.847057,3.826557,3.344462,2.411762,3.253364
2336,2.360819,2.322741,2.269297,2.691252,2.53793
2337,2.360981,2.383816,2.143014,2.459901,2.184031
2338,2.858551,3.894149,3.430909,2.364968,3.221721
2339,2.458222,2.923852,2.718594,2.68251,2.986675
2340,2.393298,2.487834,2.374589,2.71899,2.53556
2341,2.136324,2.915952,2.513859,1.900684,2.333433
2342,2.519535,2.161175,2.336566,2.90802,2.513605
2343,2.200402,2.765427,2.332234,2.104619,2.28974
2344,2.9885,2.318064,2.510962,3.41592,2.87214
2345,2.574234,3.060054,2.721362,2.707056,2.877921
2346,2.338368,2.824981,2.488796,2.193704,2.470436
2347,2.089285,2.518594,2.336495,2.576788,2.707908
2348,2.740247,1.980473,2.291746,3.100021,2.317408
2349,2.245063,2.745408,2.415019,2.213699,2.471022
2350,2.35145,3.031834,2.680089,2.406839,2.808202
2351,2.541701,3.164518,2.816039,2.3885,2.807089
2352,2.207366,1.931072,1.914394,2.561638,2.047595
2353,2.607669,3.40055,2.930823,2.199132,2.843643
2354,2.499131,2.998031,2.580733,2.332877,2.571401
2355,2.569279,2.806656,2.537413,2.368043,2.299435
2356,3.514454,4.457737,4.026296,2.902144,3.709197
2357,2.436715,2.214519,2.142781,2.684436,2.306621
2358,2.309463,3.230856,2.755863,2.116032,2.714422
2359,2.501637,2.255974,2.279429,2.656383,2.12174
2360,2.48404,2.078197,2.139748,2.816254,2.167017
2361,2.679111,2.366924,2.35821,2.849261,2.197725
2362,2.488677,2.482386,2.316384,2.61962,2.161444
2363,2.292267,2.745193,2.44593,1.999028,2.095418
2364,2.487125,3.334203,2.875332,2.121098,2.645827
2365,2.218223,2.39198,2.173593,2.279504,2.085619
2366,2.945742,3.493299,3.13106,2.428923,2.65873
2367,2.667248,2.826285,2.64825,2.433178,2.102833
2368,2.701125,2.139849,2.328278,2.883635,2.098443
2369,2.44126,2.17552,2.157518,2.722387,2.164356
2370,2.463804,2.333892,2.269726,2.696004,2.108755
2371,2.664786,3.073766,2.76251,2.26016,2.216254
2372,2.422176,2.804586,2.577636,2.305938,2.195502
2373,2.283762,2.563933,2.295145,2.240322,2.112011
2374,2.361965,2.54209,2.312928,2.194813,1.994283
2375,2.357835,3.151077,2.734473,2.12811,2.36703
2376,2.121037,2.779186,2.434923,2.075512,2.143016
2377,2.664058,2.23694,2.326645,2.922385,2.153866
2378,2.329905,2.086994,2.042969,2.555304,1.87666
2379,2.353314,2.187219,2.147961,2.670604,2.032541
2380,2.08219,2.881344,2.452901,1.838763,2.273839
2381,2.526937,2.924968,2.575789,2.191711,2.216568
2382,3.119211,2.383555,2.705813,3.437885,2.623249
2383,2.64448,2.123819,2.282788,2.877835,2.085604
2384,2.69267,2.272021,2.325126,2.877633,2.127212
2385,2.612257,3.541529,3.049272,2.13836,2.754229
2386,2.466777,2.324645,2.306248,2.656901,2.004975
2387,2.325322,2.178321,2.079557,2.461642,1.995708
2388,2.566646,2.2685,2.311237,2.795221,2.152422
2389,2.718976,3.265183,2.944637,2.271609,2.344806
2390,2.231477,2.716235,2.448761,2.176886,2.113338
2391,2.024195,2.666845,2.299597,1.997463,2.197329
2392,2.874364,3.137021,2.951102,2.831465,2.939667
2393,2.684356,3.220059,2.855797,2.183864,2.337253
2394,2.502656,3.12969,2.691898,1.972818,2.304357
2395,3.292746,4.178689,3.840391,2.939356,3.58943
2396,2.626027,3.25177,2.946976,2.43239,2.891986
2397,2.48642,3.362382,2.903229,2.000573,2.534014
2398,2.453913,2.83224,2.48666,2.160963,2.097453
2399,2.156828,2.698791,2.360693,2.042888,2.095423
2400,2.298011,2.446717,2.192474,2.204164,1.857922
2401,2.241224,2.86643,2.486691,1.965396,2.027525
2402,2.506724,3.246809,2.893362,2.276241,2.848069
2403,2.398753,3.060865,2.626685,2.047804,2.31728
2404,2.392753,3.308032,2.795366,1.964063,2.479381
2405,2.307706,2.778256,2.446081,2.159973,2.247387
2406,2.119415,2.91527,2.467385,1.806455,2.150851
2407,2.411288,2.269791,2.176589,2.637697,2.243184
2408,2.128895,2.543855,2.286692,2.137967,1.92303
2409,2.370349,2.166923,2.154895,2.637289,2.054817
2410,2.528612,2.304977,2.221291,2.75724,2.182577
2411,2.337987,2.629488,2.33433,2.249527,2.101024
2412,2.254871,2.655496,2.336162,2.09222,2.031276
2413,2.625698,3.190275,2.809745,2.160363,2.263045
2414,2.563674,3.325845,2.863139,2.043894,2.415127
2415,2.323968,3.118595,2.624238,1.942782,2.369429
2416,2.332836,2.858525,2.403664,2.098957,2.170217
2417,2.746915,2.197182,2.306596,2.953265,2.123548
2418,2.376701,2.17168,2.126162,2.592769,2.003037
2419,2.280314,2.386592,2.166551,2.208253,1.865134
2420,2.570072,3.091732,2.779687,2.298488,2.464048
2421,2.974299,3.479463,3.123316,2.564888,2.790621
2422,2.132985,2.916576,2.457343,1.885584,2.198083
2423,2.113347,2.531779,2.181415,2.085776,2.061407
2424,2.773413,2.212196,2.418217,2.9692,2.13192
2425,2.72134,2.383194,2.396514,2.964722,2.362171
2426,2.508957,2.928497,2.59759,2.164455,2.183153
2427,2.654368,3.36954,3.002703,2.130924,2.53645
2428,3.4036,4.147749,3.717999,2.829207,3.501817
2429,2.695846,2.105525,2.259388,2.900752,2.121421
2430,2.325101,2.176181,2.012436,2.445488,1.921953
2431,2.49007,3.505648,2.987959,2.025186,2.685526
2432,2.387028,2.107005,2.046642,2.642339,2.056188
2433,2.455083,3.083833,2.684959,1.988067,2.275958
2434,2.991482,3.723132,3.317009,2.378008,2.803034
2435,2.24003,2.994336,2.550919,2.168891,2.464759
2436,2.225437,2.892534,2.524585,1.910589,2.054368
2437,2.42952,2.765822,2.480883,2.21684,2.136459
2438,2.512317,2.273659,2.206666,2.58762,2.14025
2439,2.570529,2.468273,2.368479,2.600796,2.065041
2440,2.340477,3.128537,2.697854,2.00118,2.384797
2441,2.51751,2.980445,2.594779,2.25828,2.397316
2442,2.439651,3.265703,2.831843,2.271664,2.800264
2443,2.411156,3.160213,2.745024,1.931591,2.366636
2444,2.475204,2.224448,2.260033,2.648128,2.026074
2445,2.761329,3.566897,3.119329,2.151242,2.772301
2446,2.379934,3.064117,2.57523,2.126442,2.40684
2447,2.510244,3.259501,2.869707,2.208611,2.509518
2448,2.262142,2.716235,2.496904,2.351375,2.468718
2449,2.579286,3.679126,3.20901,2.429125,3.211687
2450,2.991708,2.439079,2.600775,3.156201,2.549663
2451,4.50434,4.937642,4.779475,4.099321,4.395287
2452,2.603801,2.025294,2.107455,2.968512,2.444486
2453,2.227418,2.229521,2.130972,2.593199,2.293012
2454,2.526108,2.025521,2.184617,2.99729,2.508892
2455,2.531116,2.241505,2.300321,2.935908,2.65128
2456,2.39998,2.272653,2.207258,2.701497,2.380805
2457,2.506331,2.168019,2.213647,2.83702,2.369282
2458,2.159712,2.729598,2.426236,2.263977,2.600124
2459,2.408279,2.912199,2.604625,2.53248,2.832305
2460,2.222189,2.968456,2.554832,2.047596,2.570798
2461,2.237661,2.851593,2.508845,2.208512,2.622097
2462,2.319429,2.659193,2.350721,2.110051,1.895965
2463,2.8611,3.354089,3.070016,2.425369,2.419362
2464,2.69636,2.985802,2.754446,2.294873,2.043255
2465,2.277306,2.742595,2.385629,2.053904,2.050169
2466,2.511617,3.061691,2.761269,2.088869,2.202518
2467,2.894259,3.987994,3.447743,2.33646,3.211857
2468,2.479899,2.625433,2.467601,2.218589,1.864972
2469,2.284622,2.782323,2.450292,1.90156,1.916296
2470,2.208546,2.664764,2.301021,1.996448,1.951127
2471,2.463605,2.210179,2.168703,2.583391,1.908864
2472,3.165556,2.311317,2.707297,3.546843,2.912277
2473,2.366349,2.422944,2.248319,2.249756,1.746046
2474,2.353481,2.861231,2.477039,1.998531,2.086044
2475,2.364761,3.100627,2.678429,1.991267,2.282054
2476,2.343559,2.781754,2.427771,2.025197,1.990432
2477,2.663766,3.162255,2.839114,2.205375,2.23406
2478,2.232955,2.850807,2.508204,1.956929,2.021388
2479,2.240686,2.172776,2.08512,2.688724,2.400411
2480,2.230955,2.256242,2.068938,2.552325,2.448027
2481,2.67179,1.99652,2.188427,3.002192,2.445974
2482,2.115862,2.880961,2.420283,2.072577,2.425941
2483,2.874086,2.041748,2.3847,3.288786,2.544902
2484,2.668619,1.974102,2.166909,2.997228,2.252374
2485,2.756841,2.292916,2.376411,2.99341,2.312375
2486,2.264892,2.468959,2.322809,2.607345,2.687613
2487,2.15474,2.278709,2.124651,2.455226,2.395194
2488,2.244788,2.328954,2.214335,2.593207,2.642688
2489,2.11304,2.863756,2.418488,1.891964,2.178775
2490,2.041299,2.548812,2.216934,1.989508,2.095525
2491,2.401014,3.10783,2.798303,2.402631,2.910222
2492,2.194052,3.020217,2.617583,1.897763,2.202938
2493,1.931058,2.394536,2.094696,2.190922,2.226159
2494,2.268404,2.798967,2.437089,2.398733,2.570843
2495,2.55518,3.441653,2.969187,2.116714,2.850944
2496,2.07041,2.422858,2.115639,2.145835,2.314903
2497,2.201458,2.913829,2.511879,2.140515,2.424427
2498,2.51757,3.413645,2.959892,2.110307,2.787573
2499,2.108225,2.091313,1.961319,2.498353,2.216159
2500,2.438177,3.348342,2.912028,2.16021,2.906263
2501,2.725369,3.554204,3.152775,2.293935,2.952097
2502,2.18938,2.036516,2.022553,2.606545,2.260229
2503,2.347487,2.936156,2.643399,2.275676,2.68258
2504,4.053703,4.599602,4.343222,3.586015,4.047067
2505,2.547856,3.481378,3.038677,2.240627,2.96625
2506,2.983378,3.394422,3.155229,2.691234,3.054585
2507,2.051342,2.831062,2.46369,2.02064,2.217497
2508,2.204189,2.916263,2.50135,2.183049,2.601726
2509,2.624382,3.550334,3.110981,2.306514,3.028384
2510,2.460857,3.612829,3.064162,2.201396,3.001117
2511,2.475483,3.403284,2.954702,2.165996,2.801676
2512,2.298881,3.084144,2.693041,2.248213,2.799821
2513,2.007632,2.45594,2.118155,1.957734,1.947391
2514,2.283047,3.152092,2.705146,2.149901,2.707482
2515,1.919271,2.500078,2.189178,2.0765,2.180362
2516,2.111337,2.669159,2.302685,2.393111,2.432026
2517,2.514338,3.566154,3.117397,2.523774,3.18439
2518,2.412981,2.125716,2.107854,2.790376,2.24843
2519,2.155532,2.639651,2.370965,2.258537,2.463876
2520,2.49969,2.364762,2.284731,2.870531,2.409681
2521,2.033539,2.795462,2.399179,1.984535,2.283604
2522,2.018878,2.730002,2.418102,2.170453,2.47194
2523,2.296671,3.069684,2.634979,2.069098,2.528971
2524,2.43807,2.302667,2.329515,2.700126,2.496228
2525,2.508363,3.319131,2.930416,2.38006,3.007936
2526,2.413888,2.990105,2.652563,2.345897,2.806628
2527,2.767154,3.680469,3.243147,2.481818,3.191017
2528,2.176351,2.158645,2.123358,2.629555,2.381203
2529,2.544544,3.459224,2.99191,1.975981,2.627893
2530,2.129039,2.236639,2.018652,2.410535,1.970206
2531,2.170673,2.332486,2.238786,2.44963,2.379284
2532,2.389998,2.55099,2.33917,2.466658,2.458658
2533,2.397163,2.145759,2.194528,2.837213,2.39749
2534,2.154997,2.965422,2.618479,2.164164,2.725046
2535,2.627989,3.529617,3.117722,2.370378,3.100134
2536,2.374764,3.046219,2.687887,2.279532,2.790135
2537,2.463861,3.341882,2.930514,2.193628,2.89331
2538,2.432592,3.092026,2.742511,2.317935,2.833651
2539,2.326721,2.350243,2.260575,2.733018,2.384452
2540,2.187464,2.537147,2.372053,2.603764,2.658758
2541,2.595059,2.025699,2.197206,2.93896,2.271426
2542,2.242758,3.222022,2.704249,2.064935,2.666577
2543,2.256332,3.136706,2.674655,2.175017,2.632551
2544,2.622433,2.019555,2.194053,2.980082,2.376409
2545,2.335861,2.919573,2.539774,2.167331,2.337843
2546,2.117951,2.911377,2.480087,1.942265,2.353675
2547,2.299598,2.986171,2.589732,2.244074,2.665954
2548,2.407815,3.163339,2.710781,2.155125,2.564711
2549,2.081799,2.61097,2.353857,2.321048,2.536348
