,0.000000,1.000000,2.000000,3.000000,4.000000
2156,-6.592904,-0.426807,0.737453,-0.457964,4.447054
2157,-6.412395,1.657258,0.149522,1.834901,1.718072
2158,-9.263916,2.438046,1.205029,-0.668634,0.764996
2159,-9.989898,2.414278,0.987473,-0.136794,-0.33737
2160,-8.481293,2.487313,1.110019,-0.770902,0.123146
2161,-6.412657,0.584733,1.518944,-0.592991,2.796961
2162,-5.509303,-0.040266,0.020303,1.186353,0.212553
2163,-8.53536,0.022198,1.725441,-0.483829,1.007313
2164,-6.839277,-0.14747,-0.384915,0.297353,-1.367691
2165,-14.887636,-0.795553,0.859332,-1.58247,-0.235939
2166,-5.196766,1.244196,-0.19744,1.370031,0.952397
2167,-8.300783,1.115511,-0.335603,-0.122171,0.753673
2168,-15.745155,0.075576,0.471665,-1.84002,0.581932
2169,-5.485625,0.9018,-0.462293,0.027034,-0.860659
2170,-15.819533,-0.308418,0.861104,-1.734781,0.326694
2171,-14.187925,-1.362202,-0.053949,-0.526924,0.08727
2172,-8.977254,0.074435,0.007817,-0.9286,-0.755288
2173,-10.295008,3.931432,1.346849,-0.124719,0.383857
2174,-8.824345,2.044382,0.691727,-1.04983,-0.785748
2175,-1.488225,0.419848,-0.05859,0.343092,0.062384
2176,-11.655124,1.024835,0.314628,-0.830872,-1.082482
2177,-9.756367,0.593526,0.747454,-0.278417,0.257003
2178,-10.221213,2.449707,0.241388,-0.871177,-0.739422
2179,-15.379274,-0.194479,0.200516,-1.840465,-0.272706
2180,-3.011224,3.355981,-0.401747,0.979903,0.406322
2181,-11.092705,2.674227,0.559232,-0.994504,1.594145
2182,-2.601603,1.867225,-0.144893,0.527156,-0.202161
2183,-8.623926,1.596576,0.658554,-0.750055,-0.276066
2184,-12.285532,-0.15013,0.162624,0.049326,-0.210678
2185,-12.095546,4.686297,1.489983,-2.379637,-0.245185
2186,-8.747897,-0.405378,0.495661,-0.312255,1.008557
2187,-12.630716,2.119781,1.488564,-1.182466,1.355127
2188,-6.603003,0.004478,0.915864,1.173605,-0.665692
2189,-4.716129,1.85612,0.376558,-0.000461,0.490476
2190,-13.203397,3.747008,1.560827,-2.350156,-0.16187
2191,-12.898228,-1.539674,-0.043241,-0.454174,-0.090382
2192,-14.875285,-0.860097,0.600346,-0.279364,0.382894
2193,-8.020249,-0.226989,1.011807,-0.253947,-1.463851
2194,-1.675595,1.017739,0.337326,1.070789,0.180014
2195,-15.707862,0.229362,-0.262759,-2.054455,-0.46667
2196,-8.675609,0.391047,0.474071,0.06325,-0.267563
2197,-1.968705,2.011774,0.059176,1.955781,0.553974
2198,-12.198686,3.098822,1.461431,-1.953748,-0.654672
2199,-12.200887,3.384457,1.404354,-2.150742,-0.649859
2200,-6.323592,0.479989,-0.309176,1.091595,-0.034096
2201,-10.821732,0.435899,-0.095696,-0.380813,-0.128449
2202,-6.366215,3.685366,0.988252,-0.236253,-0.707322
2203,-7.092942,0.410403,-0.264125,-0.428469,-0.426716
2204,-6.866471,0.90957,0.1751,0.296018,-0.316865
2205,-4.953029,0.594052,2.26999,1.778949,-0.902972
2206,-6.869683,-0.009146,0.537705,1.300861,0.04447
2207,-11.787022,0.198817,-0.641767,-0.305554,-0.764386
2208,-4.029593,0.523582,0.195704,1.644597,-0.313046
2209,-9.174746,1.060105,2.511581,1.370462,-0.42477
2210,-4.316721,0.573557,-0.849403,1.433678,-1.403011
2211,-7.14998,2.793779,-0.068868,0.373694,0.300213
2212,-7.14285,1.187935,0.238464,0.456842,-0.404153
2213,-8.748017,0.71063,-0.408204,-0.150652,-1.05804
2214,-12.947087,3.327276,-0.670066,-2.256678,0.155699
2215,-4.06296,1.047195,-0.171385,1.074356,0.136564
2216,-8.650601,1.758696,0.818486,-0.345038,-0.623311
2217,-11.424155,0.663059,-1.012576,-0.507856,-1.133969
2218,-5.871418,-0.444143,1.749875,2.390693,-0.339815
2219,-7.966226,0.816868,0.469452,0.529068,-0.484948
2220,-2.665806,0.76705,-0.210486,0.965191,0.265065
2221,-6.647963,1.988097,-0.418492,0.987362,-0.609316
2222,-11.4615,0.638398,0.917771,-0.149896,-1.418632
2223,-6.048966,2.120814,0.540032,1.487725,-0.121089
2224,-7.003807,0.134238,2.10823,0.590307,-1.262014
2225,-10.828383,-2.469961,-2.104279,-0.013741,-0.588078
2226,-7.403776,0.814492,-0.585095,-0.542783,-0.357318
2227,-8.864406,1.618393,0.437357,0.728634,-0.34948
2228,-7.756366,1.289605,-0.64573,0.772269,0.744959
2229,-1.434714,0.890539,0.177327,1.403053,0.445319
2230,-9.455512,1.199966,-0.246975,-0.121177,0.084785
2231,-8.245273,0.249683,-1.182902,-0.692078,0.186535
2232,-10.105749,-1.758817,1.4472,-0.455277,-1.284974
2233,-8.790697,-0.761755,-2.451975,0.491738,-0.33954
2234,-8.243796,-1.637253,0.80176,0.596692,-1.151684
2235,-9.140749,2.06779,-0.142821,-1.509563,1.523019
2236,-12.322661,-1.822732,-1.925842,-0.941217,0.289647
2237,-3.620504,1.595555,0.701352,0.138473,-0.458598
2238,-8.276333,-1.253404,1.023058,0.696401,-1.013318
2239,-4.209616,2.450983,-1.445973,1.124818,0.42981
2240,-6.696887,1.63775,0.753028,1.202359,-0.613264
2241,-5.228635,0.101686,-1.308753,0.294892,-1.195598
2242,-7.091919,0.315662,-1.952789,-0.087395,-1.621293
2243,-5.86743,0.619857,0.075292,2.018729,-1.096722
2244,-9.672096,0.388692,0.12527,-0.367212,-0.744537
2245,-7.814055,2.365056,1.148945,0.054258,1.239457
2246,-9.132142,0.447906,-1.266742,-0.919326,-0.859303
2247,-7.1721,-0.122204,-1.016972,0.307479,0.412449
2248,-11.865649,-2.127251,0.508398,-0.394067,0.208676
2249,-9.604354,1.281476,2.857751,1.823785,-0.679126
2250,-7.882587,-0.647532,0.520005,0.307099,-0.137536
2251,-7.505372,1.063893,1.197071,0.535094,-1.387139
2252,-9.819619,-0.337784,0.25181,-0.406695,1.634256
2253,-10.430536,0.237842,-0.178093,0.260305,-0.482195
2254,-7.033878,-0.049747,0.356209,0.831341,-0.114928
2255,-7.314729,0.761974,0.354029,-0.215277,0.382507
2256,-7.787916,0.478599,-1.233868,0.045143,0.113498
2257,-8.313426,0.617406,-1.331696,0.347593,-0.553653
2258,-7.437991,-1.216872,-0.659652,1.466035,-0.51961
2259,-8.799327,0.81475,-0.843967,0.089802,-0.73701
2260,-7.944597,-0.438094,1.171964,0.543494,-1.873013
2261,-10.627477,0.344839,-0.053193,-0.840575,-2.145526
2262,-4.625256,0.285696,-0.887822,0.754266,-0.020118
2263,-7.988526,0.548549,1.737027,1.847491,-0.752904
2264,-7.092085,0.605286,-0.113786,0.596776,-0.380474
2265,-9.696981,0.025431,-1.719172,-0.361028,-1.511811
2266,-8.104548,0.604453,0.147926,0.295037,-0.608009
2267,-13.478711,0.596793,0.519661,-0.83906,-0.521209
2268,-6.525767,0.639174,-0.949296,-0.035875,-1.934449
2269,-7.917304,1.135739,-1.315943,0.465458,-0.138978
2270,-8.537695,-0.001437,1.005099,0.872554,-1.239598
2271,-4.891709,1.864254,-0.070356,0.433511,-0.29223
2272,-5.454684,2.097259,-0.44588,1.083529,-0.356125
2273,-7.02828,-0.115858,-0.735608,0.22973,0.055396
2274,-7.705731,-0.170175,1.18834,1.400976,-1.387954
2275,-12.77238,-1.289193,-1.810517,-1.033174,0.581663
2276,-8.728584,0.436836,-0.371877,0.283023,-1.394138
2277,-3.850657,0.841305,-1.579167,1.199577,0.344401
2278,-7.719069,2.036128,0.171304,2.334122,-0.098873
2279,-12.285767,-0.990197,1.002232,0.010332,-0.344151
2280,-8.113602,0.547213,-1.288176,1.225233,-0.62874
2281,-12.581791,1.007688,-1.267861,-1.495787,-0.187152
2282,-10.189747,-0.646902,-1.703598,0.446403,-0.484471
2283,-8.027521,2.211319,0.403873,0.403724,-0.617314
2284,-10.087114,0.390435,-1.007949,-0.054546,-0.320699
2285,-8.297305,0.535199,0.337653,-0.087474,-0.872442
2286,-13.056445,-0.027684,-1.548515,-0.751686,0.41866
2287,-13.993552,0.010896,-0.996536,-1.604603,-0.597559
2288,-14.342175,-0.773514,-0.902289,-1.423969,-0.573247
2289,-9.292436,0.077946,-0.941514,-0.679843,0.550848
2290,-12.819564,0.080444,-1.672352,-0.58557,0.575299
2291,-5.763464,0.110619,0.626543,2.321642,-0.742475
2292,-15.454081,0.209944,-0.016657,-1.462123,0.511662
2293,-15.176289,-0.530557,-0.471236,-1.743369,-0.148702
2294,-5.116632,1.901205,-1.279473,1.318723,-0.947074
2295,-7.728821,-0.56565,-1.50979,1.591466,-0.548581
2296,-14.015657,-0.208196,-1.095104,-1.312739,-0.877448
2297,-8.413182,-0.155605,-0.560031,-0.322594,-0.74916
2298,-5.458102,2.936764,-0.086493,2.34224,-1.018423
2299,-5.884812,1.085111,-0.626206,1.681693,0.254021
2300,-3.694879,0.584568,-0.856296,0.940367,-1.525239
2301,-9.673686,-0.40555,0.663022,2.665712,0.231222
2302,-4.838771,3.736266,-1.069261,0.697038,0.866673
2303,-4.223124,0.419464,-1.709925,1.712719,0.446216
2304,-6.47219,1.078635,-0.140292,1.096418,0.315953
2305,-5.499733,2.042303,-0.335846,1.595668,0.688924
2306,-14.342868,-0.481535,-0.140619,-1.528675,-0.436482
2307,-14.183475,2.200542,0.631756,-2.214724,0.135684
2308,-9.8318,-1.092701,-0.505282,-0.88904,0.103123
2309,-12.529387,-1.092366,-1.209752,-0.709339,-1.044116
2310,-14.348565,-0.374544,-0.700175,-1.431868,-0.833145
2311,-14.236948,-0.261996,-0.668646,-1.35188,-0.407742
2312,-13.368063,1.188755,2.873815,0.164236,-0.797901
2313,-15.278887,-0.041652,-0.639971,-1.748848,-0.528533
2314,-14.665602,-0.60187,0.033652,-0.944171,-0.708154
2315,-5.792461,0.326966,0.19792,0.541944,-0.394069
2316,-14.462093,-0.436191,-0.355371,-1.994553,-0.66198
2317,-10.247262,-0.188528,0.527849,-0.186969,-0.114071
2318,-2.312934,2.292005,0.141983,1.405824,0.566081
2319,-11.144303,-0.749206,1.317482,-0.109236,-0.558017
2320,-7.394589,1.471575,-0.189519,-0.033617,-0.916926
2321,-11.945974,1.015559,0.429867,-0.802798,-0.439263
2322,-12.063676,1.542016,1.498958,0.179107,0.856803
2323,-13.550478,-0.708264,0.467023,0.804646,-0.72536
2324,-4.877574,2.988528,0.383932,0.936442,-0.398758
2325,-8.246473,1.963742,0.214977,0.395477,0.610791
2326,-9.879846,2.333682,1.122061,-0.115747,1.529336
2327,-6.089976,2.310751,-1.20476,1.447282,0.679623
2328,-14.075551,-0.931016,1.698768,0.105284,-0.123925
2329,-15.231744,-0.324994,0.426604,-1.619669,0.206919
2330,-8.867291,0.642684,0.062142,0.263871,-1.305489
2331,-8.148289,-2.672921,0.002292,0.84098,-0.074289
2332,-10.925967,-2.09264,0.751508,1.633044,-0.493795
2333,-7.579827,-0.318816,-1.670192,-0.618348,0.260198
2334,-6.177922,0.654139,-0.796263,0.08932,0.788493
2335,-3.348763,1.595443,-1.970599,0.876896,1.239064
2336,-13.656957,0.869135,3.556808,1.145909,-0.661078
2337,-6.738345,1.556925,-0.095373,0.932326,-0.221276
2338,-2.94587,2.544509,-0.919224,0.974752,0.523446
2339,-13.473522,-2.413782,0.861205,0.061427,-0.168355
2340,-8.326474,4.036204,0.104919,-0.192083,2.466805
2341,-8.590011,0.024785,-0.068884,-0.707658,-0.206291
2342,-13.341362,-0.647433,1.441051,0.488834,0.065678
2343,-8.396732,2.028053,-0.235746,0.036715,0.788757
2344,-12.778777,-1.21021,1.556314,0.511431,-0.007578
2345,-6.136408,4.719479,-0.216678,0.121505,0.406182
2346,-11.465538,-0.178699,0.541918,-1.091957,-0.249693
2347,-13.599038,-0.52725,1.082373,0.366917,-0.729169
2348,-8.514236,-1.795955,-0.31362,1.457518,-1.105531
2349,-10.051794,-1.179201,-0.156453,0.337051,-1.700719
2350,-7.320276,2.263556,-2.511145,-0.344094,0.423666
2351,-3.745503,2.910807,-1.169054,0.636544,0.955083
2352,-8.430534,-0.346211,0.402429,0.995238,-0.433511
2353,-3.609944,3.071854,-0.034183,0.964604,0.060137
2354,-8.627861,-0.584535,0.962971,0.41429,-1.085579
2355,-7.519294,3.177525,-1.014305,0.379146,0.896358
2356,-1.583632,1.871056,-0.676635,0.789229,0.090991
2357,-11.498004,-1.533432,1.9233,0.442133,-0.560518
2358,-8.94341,-2.422937,-0.242675,0.024211,-1.180387
2359,-11.086009,1.800816,2.304702,-0.182854,1.462856
2360,-9.674752,-0.3003,2.509683,1.069133,-0.218622
2361,-9.925511,0.632871,2.09081,0.899769,-0.099826
2362,-7.054499,0.386715,-1.024406,0.537786,0.36714
2363,-10.555959,-0.10776,2.151183,-0.431068,0.670636
2364,-10.925866,1.212913,-0.351651,-0.250567,1.283181
2365,-10.00598,-1.209683,1.957808,0.211822,0.053961
2366,-11.489371,1.306033,1.521217,0.666974,0.824938
2367,-8.247096,1.204735,-1.035153,-0.113697,0.028705
2368,-8.573392,0.735439,-0.62195,0.289326,1.897707
2369,-7.232618,-0.879641,0.434498,0.933009,0.671979
2370,-8.18342,-1.210298,-0.126611,0.498095,-0.049604
2371,-8.200159,0.055851,0.086731,0.344427,0.094429
2372,-9.084363,0.101597,1.465725,0.090768,-1.045559
2373,-7.545976,2.698351,0.300313,0.0222,0.693295
2374,-11.43649,-1.415445,2.840062,0.818745,0.0836
2375,-6.61338,2.714312,0.408346,1.263477,-0.366159
2376,-7.969491,1.319317,1.320411,1.918028,0.127743
2377,-6.659334,-0.367172,-1.053527,0.282359,0.894865
2378,-8.296568,2.074281,1.399562,1.659212,-0.242059
2379,-9.097038,2.191855,1.56829,1.617017,0.657569
2380,-11.734361,0.190882,2.534252,0.335215,0.631682
2381,-9.600956,1.620256,0.308096,0.242946,0.047474
2382,-10.399714,1.414852,2.563679,1.360641,0.8509
2383,-8.985919,2.676991,0.978912,0.43805,0.890225
2384,-8.01914,0.280679,2.798694,1.270449,0.522478
2385,-9.815572,0.540566,3.143772,0.759753,-0.511158
2386,-7.58758,0.622888,1.530179,1.173868,0.262297
2387,-10.724907,1.431963,1.611725,-0.49419,1.279518
2388,-10.127179,-0.859798,2.065314,0.452055,-0.114622
2389,-8.874795,1.472316,1.277678,0.89828,0.840192
2390,-8.865919,0.066814,1.452245,0.326286,0.360751
2391,-12.371474,1.147482,2.141573,-0.068987,0.04253
2392,-16.353988,0.482286,0.114949,-2.007661,0.761394
2393,-8.394485,0.982934,0.54161,0.179788,-0.046699
2394,-7.947671,1.838892,-0.49354,-1.153616,-0.157505
2395,-1.903727,1.586873,-0.252445,1.614235,0.042642
2396,-16.125814,0.789856,0.126393,-2.113351,0.106143
2397,-7.736561,0.46051,1.517539,0.820266,-0.650989
2398,-7.461993,1.572305,-0.01548,-0.185874,-0.161714
2399,-5.02844,-0.065046,-0.130083,1.609169,-0.605261
2400,-7.939977,0.679156,1.066329,0.125896,-0.811367
2401,-7.198469,2.159558,-0.80449,0.453046,0.133196
2402,-15.214137,-0.253952,-0.185957,-1.75205,-0.288327
2403,-6.564699,2.244687,-0.952617,0.19307,-0.057397
2404,-7.098403,1.871699,-0.524902,0.175033,-0.043715
2405,-7.432013,0.823748,0.617102,1.407401,0.516221
2406,-6.285171,1.682566,2.075707,1.842846,-0.61986
2407,-12.04418,1.109508,-0.679162,-0.862979,-1.457003
2408,-4.254045,1.441081,0.353739,2.33302,-0.29318
2409,-6.100791,0.317064,-0.300348,0.481122,-0.379299
2410,-6.335887,2.491007,-0.258424,1.176225,-0.436286
2411,-6.803508,0.91504,0.362562,-0.072199,0.609618
2412,-8.587535,-0.884321,-1.570465,0.225887,-0.119933
2413,-7.13056,2.383588,0.809923,1.734073,0.040736
2414,-6.892745,1.482288,1.107155,1.150415,-0.72769
2415,-7.081229,1.857449,0.430795,1.830194,0.282505
2416,-6.325082,0.670548,-1.385431,1.716457,-0.135397
2417,-6.805336,1.056721,0.07608,0.435173,0.510474
2418,-4.487426,0.451578,-0.651799,0.401769,-0.536327
2419,-9.292303,1.260314,0.104193,0.465636,0.594533
2420,-15.252336,0.228761,0.409457,-1.637697,0.692449
2421,-9.989152,0.507301,0.155676,-0.204637,-0.282732
2422,-6.994385,1.865049,-1.969914,-0.30258,0.934989
2423,-7.610459,1.224548,-1.268783,-0.135635,0.614253
2424,-9.584561,-0.430147,2.415478,1.164648,-0.324641
2425,-10.625524,-0.382429,-1.994556,-0.11273,0.119927
2426,-6.996331,0.380644,-1.067372,-0.09603,-0.207049
2427,-9.70302,0.281607,0.387104,-0.976244,2.227718
2428,-15.859756,0.741428,0.785075,-1.891099,1.018616
2429,-11.229432,1.123073,0.311428,-0.551919,-1.887647
2430,-6.222198,1.621698,-1.262746,0.100531,-0.740118
2431,-5.08444,0.913675,-1.940338,1.325274,-0.071403
2432,-6.419832,0.830759,0.602252,1.306945,-1.714216
2433,-3.491207,0.817952,0.944829,0.935697,-1.294657
2434,-4.305304,0.404123,-3.013962,-0.791824,0.427042
2435,-4.347931,2.677458,-1.140664,0.252976,-0.206371
2436,-5.336773,1.384417,-0.134814,1.392046,-0.794273
2437,-6.951414,0.425562,-0.72215,0.672366,-1.531596
2438,-8.961806,0.582932,-0.429501,0.021252,-1.441571
2439,-6.883713,2.062586,-0.431194,-0.319047,-0.689998
2440,-6.67288,1.390147,-1.577684,-0.281528,0.411351
2441,-6.374,0.484306,0.286825,0.496108,-1.427838
2442,-8.459508,1.342385,-3.606986,-2.036665,0.123846
2443,-2.429417,0.942609,-0.325579,0.595422,-0.217543
2444,-5.822316,0.389466,0.250558,0.296839,1.583893
2445,-14.839411,0.442315,0.86986,-0.946318,0.491282
2446,-6.937649,1.451499,-1.657041,0.068192,0.413078
2447,-9.373536,0.820804,0.120395,-0.248268,-0.323213
2448,-10.619693,-0.204528,-0.216451,-0.59875,-3.658749
2449,-5.781477,2.214171,-0.240347,0.778886,-1.104847
2450,-6.36573,0.693692,-1.182571,-0.105504,-4.492338
2451,-15.513549,1.455463,0.542663,-1.635215,0.070835
2452,-11.920076,-0.142413,0.460013,-0.311255,-2.458897
2453,-9.90508,0.993214,0.514708,-0.171208,0.566608
2454,-11.728467,-1.396734,0.841346,0.118327,-2.555138
2455,-12.23649,-1.422413,-0.462922,-0.516424,-2.202176
2456,-9.49121,1.019095,-0.646197,-1.068499,-4.147767
2457,-9.489726,1.010368,-0.627157,-1.062044,-4.140277
2458,-14.012347,-0.615778,-0.043331,-1.239057,-1.95003
2459,-11.547939,-0.303081,0.102409,-0.971962,0.109668
2460,-13.104178,0.184705,-1.173333,-1.136773,-2.438441
2461,-14.000723,-0.584949,-0.04905,-1.2576,-1.961167
2462,-8.003025,0.983828,-1.393419,-0.011786,-0.869574
2463,-6.569846,0.808313,-0.28509,0.216423,-1.061146
2464,-6.169219,0.370276,0.107137,0.26403,-0.155085
2465,-9.280504,1.257769,-1.255526,-0.149616,-0.956367
2466,-9.028273,1.411195,0.066007,0.002106,-0.37471
2467,-4.553528,1.559429,-2.131312,0.243282,-0.244523
2468,-8.797633,0.507297,-0.68198,0.597863,0.042425
2469,-9.073987,1.364605,0.684217,-0.173569,-0.62929
2470,-7.747501,1.43786,-1.040259,-0.232547,-0.222418
2471,-8.195743,1.210863,-1.190074,0.180278,-0.276878
2472,-11.386447,-2.58145,-0.60106,1.314465,0.244815
2473,-6.391452,1.68237,-1.313572,0.161589,-2.148567
2474,-6.945575,1.060278,-1.218132,0.428403,0.07031
2475,-7.140097,0.921447,-1.057392,1.095676,-0.05389
2476,-11.200126,0.813394,-0.624543,-0.966135,0.263359
2477,-9.458172,2.021083,-1.437706,-0.732586,0.41495
2478,-9.520985,1.884856,0.533602,-0.109406,-1.023756
2479,-7.712422,0.559239,1.265273,0.811317,-3.059142
2480,-15.772363,0.087376,-0.070465,-1.8816,0.173053
2481,-8.819783,-2.006002,-0.265559,0.702124,-0.207034
2482,-11.527367,1.395301,0.451282,0.030232,0.799398
2483,-7.802487,-0.406249,1.813442,1.177708,-0.098896
2484,-5.624348,-0.577673,0.934504,1.083902,-2.020042
2485,-5.727497,1.294918,-0.930771,1.411992,-1.002097
2486,-13.675149,-1.040084,-0.160843,0.884078,-0.710721
2487,-12.225244,-0.994689,0.349776,0.476721,0.216986
2488,-13.090334,-0.825331,1.065364,0.729797,-0.421078
2489,-8.353915,0.613409,-2.051552,-0.540191,0.647957
2490,-12.16579,1.197006,-1.108522,-1.251929,0.390621
2491,-14.987034,-1.166683,0.260367,-1.182479,-0.541854
2492,-6.172318,1.117384,0.243306,2.22953,-1.822661
2493,-6.219998,-0.492758,-0.787491,0.75832,-0.241194
2494,-6.716224,0.679421,-1.074402,0.356033,-0.771311
2495,-13.15388,1.093899,-0.073924,-0.392867,0.550708
2496,-11.676384,-0.434917,-0.219037,-0.41401,-0.741817
2497,-5.882627,0.680675,-1.641515,0.963441,-0.570793
2498,-14.457578,-0.306692,0.20834,-1.937277,-0.641038
2499,-10.122501,0.153046,-0.003895,0.393027,-0.971237
2500,-12.784975,-0.784362,1.448594,-0.373182,-0.347775
2501,-3.28424,1.891865,-1.301406,0.296543,0.994348
2502,-11.52685,-1.418343,1.652918,0.280568,-0.445303
2503,-12.068045,-2.987661,-1.525841,-0.513461,0.102637
2504,-1.06896,1.259271,-0.186231,1.076699,0.301754
2505,-2.571165,2.042192,0.018625,1.630191,0.22956
2506,-15.017088,-2.284817,0.274147,-2.204832,0.365972
2507,-8.727032,-2.562363,0.114331,1.274874,-1.134186
2508,-10.360827,-2.538323,-2.117251,-0.863371,-0.753823
2509,-2.617342,2.030851,0.027502,1.607285,0.226432
2510,-6.477047,0.867304,-0.199237,1.733389,0.770689
2511,-2.509913,2.342213,-0.149569,1.385732,-0.681978
2512,-13.037135,-2.33966,-2.1748,-0.430864,0.498202
2513,-6.449744,-1.643916,-0.598358,0.766134,-0.808251
2514,-8.103516,-2.365652,-2.213372,1.172974,0.659904
2515,-8.637461,-2.036275,-2.152826,0.879893,0.234192
2516,-7.468479,3.713034,-1.59446,-0.169639,-0.162712
2517,-2.868124,1.217717,0.07097,0.79801,-0.433033
2518,-4.239225,0.224148,0.823406,1.147478,-1.083207
2519,-13.827248,-2.551507,-1.498297,-1.186594,0.164532
2520,-8.575643,-1.08916,-1.874469,1.122818,-0.697625
2521,-8.72713,-1.211221,-0.840839,1.156797,-0.034944
2522,-15.509506,-0.145983,-0.218612,-1.675433,0.361788
2523,-12.35303,0.446782,-0.351397,-1.412199,0.714165
2524,-12.281731,-2.965532,-2.118251,-0.474939,0.062979
2525,-13.038684,-2.079816,-1.282384,-0.386133,0.210886
2526,-13.77538,-1.7955,-1.507441,-1.062727,-0.050658
2527,-11.959574,-2.821344,-0.201199,-0.054331,-0.343993
2528,-11.761417,-2.116457,-3.548508,-0.131911,0.80183
2529,-12.154823,-2.862108,-0.170047,-1.777522,0.031674
2530,-8.485302,-1.635148,0.495174,1.972698,-0.248313
2531,-11.467737,-3.470817,-2.532171,-0.671546,0.259413
2532,-10.991023,-1.954653,-0.647015,-0.95526,-0.016794
2533,-10.485659,-2.849876,-0.025918,0.865378,0.197809
2534,-11.955558,-3.50619,-1.913791,-0.356268,0.302661
2535,-14.508116,-2.575676,-0.300393,-1.993882,-0.131305
2536,-12.618412,-2.830306,-0.935147,0.008834,-0.053413
2537,-12.563745,-1.427913,-3.488909,0.386184,1.584103
2538,-13.873294,-2.959465,-0.739715,-1.212873,0.019674
2539,-10.184091,-1.287734,-2.091012,1.068503,-0.091094
2540,-12.723246,-2.370115,-1.487418,-0.126001,-0.06426
2541,-7.181352,-0.527137,-0.357287,1.352706,1.891823
2542,-7.82615,3.094205,-0.173509,2.859761,0.773965
2543,-6.88904,-0.560419,-2.16642,0.159329,0.399075
2544,-12.622496,-1.588078,-1.997687,-1.063466,0.684645
2545,-5.475492,-0.649085,-0.580486,1.058522,-1.101655
2546,-9.144419,-1.989552,-2.166996,0.619797,-0.241463
2547,-10.104217,-1.860032,-0.77213,0.554154,-0.270476
2548,-8.463176,-1.75708,-0.900715,0.495596,-1.615789
2549,-10.16261,-2.408114,-1.144467,-0.242731,-0.027131
2550,-14.445935,-1.898937,-0.261096,-1.11953,0.205762
2551,-11.750529,-2.769269,-2.109502,-0.339833,0.302291
2552,-8.084384,0.554535,2.762965,-0.152011,5.690526
2553,-7.673551,0.292429,0.727019,-0.196357,2.627159
2554,-8.025937,0.839477,-2.636336,-0.932644,0.536987
2555,-9.56823,-0.630194,0.516007,1.835495,0.915439
2556,-5.488529,0.772121,1.406876,1.287138,1.621885
2557,-5.328743,2.078154,-1.340622,0.996852,2.466954
2558,-10.243593,0.25914,0.70852,-0.387956,-0.953341
2559,-4.692428,1.50793,0.803768,0.725295,2.993409
2560,-5.708049,1.329988,2.337249,1.711763,1.616073
2561,-7.003841,0.478448,0.371579,1.125258,0.502168
2562,-6.641366,-1.128288,0.615136,0.933784,-1.019331
2563,-13.495248,-0.80313,-0.952999,-1.718515,-0.232543
2564,-8.78334,1.711406,0.374769,0.104641,4.436635
2565,-7.304448,1.717382,-2.563443,-0.600026,0.15983
2566,-13.150681,-1.489271,-1.212286,-0.623272,0.390569
2567,-7.999028,0.491073,0.575541,0.288415,0.563979
2568,-9.506829,-0.629045,1.640998,0.254808,1.610799
2569,-7.107542,1.16778,-0.208419,0.527881,0.911391
2570,-8.08341,0.278955,0.578246,0.104231,2.700207
2571,-4.719021,0.867721,1.609289,2.065925,1.510057
2572,-4.117471,0.367129,-1.375274,1.739602,0.856468
2573,-4.950367,0.370526,1.889038,1.563057,1.772005
2574,-8.477686,0.046375,0.330748,0.467351,-0.793137
2575,-4.58971,0.307339,1.061987,0.462539,2.463011
2576,-6.84159,0.924253,-1.93242,0.607964,0.528974
2577,-6.157879,0.779414,0.079407,0.319784,4.0052
2578,-3.29661,0.767202,1.203841,1.672549,0.818585
2579,-2.143409,1.070911,0.251207,0.807829,0.65792
2580,-6.993676,0.611735,-0.441642,0.168042,1.712169
2581,-8.834075,1.255296,2.119697,1.126467,0.675644
2582,-8.122566,0.247521,0.696695,-0.721929,1.327924
2583,-7.01573,1.268281,0.553879,0.171427,1.752642
2584,-11.488022,0.928972,0.562266,-1.2848,-0.148411
2585,-8.250085,1.851725,-1.069612,0.476498,-0.55115
2586,-8.679511,1.532362,1.080372,1.043228,2.286098
2587,-6.973297,1.254949,-1.119319,2.570364,0.977231
2588,-10.036394,-1.066342,-1.357495,0.254219,-0.846095
2589,-8.195219,0.868972,0.327618,1.609102,2.294271
2590,-4.400485,0.547611,0.187062,0.928151,-0.628416
2591,-6.912989,0.253217,1.892953,-0.80383,5.646686
2592,-5.890489,0.187076,0.749829,-0.371988,3.176134
2593,-6.382772,1.818556,1.367538,0.596403,1.25362
2594,-4.380712,0.628441,1.244593,0.633831,2.508583
2595,-6.691581,0.764323,0.360987,0.282073,2.719445
2596,-6.335206,1.007373,-0.474184,0.620437,2.291732
2597,-6.133641,1.029651,2.425884,1.167219,1.342724
2598,-6.686057,0.711306,2.212981,0.313751,4.636667
2599,-5.817408,0.205693,0.984188,0.390008,-0.079519
2600,-10.282773,-0.404517,0.005814,-0.430816,0.170704
2601,-5.545567,1.349541,-0.899524,1.129966,-0.082401
2602,-11.240252,-0.393199,1.082262,0.105939,0.208782
2603,-13.377351,-1.235177,0.135472,-0.183582,0.335507
2604,-12.461919,-3.303289,-0.120415,-0.362763,-0.355264
2605,-15.740422,-0.534669,-0.122311,-2.306572,0.216579
2606,-12.785896,-0.941864,0.683583,1.719988,-0.098037
2607,-13.264303,0.269392,-0.162986,1.701663,0.524835
2608,-13.535402,-1.26141,0.010969,0.009728,-0.199897
