,0.000000,1.000000,2.000000,3.000000,4.000000
2101,-3.136192,0.316559,-0.319372,0.028551,-0.122223
2102,-2.82622,0.214338,-0.291344,0.254006,0.171452
2103,-2.638676,-0.283299,-0.197174,0.184322,0.120406
2104,-2.679045,0.134571,-0.24622,-0.10025,-0.16794
2105,-1.920997,0.312925,-0.030492,-0.064291,0.056451
2106,-3.140293,-0.16381,-0.34228,0.041983,0.089054
2107,-2.865551,-0.445429,-0.113297,-0.099099,-0.055438
2108,-2.790177,0.325603,-0.114867,-0.208504,-0.09597
2109,-2.789137,0.48101,-0.043703,-0.00296,-0.03938
2110,-3.873118,0.379848,-0.077952,-0.203335,-0.017379
2111,-3.102939,0.029836,-0.061212,-0.029966,0.024913
2112,-2.368143,0.154596,-0.084718,0.095488,0.011138
2113,-2.814718,-0.21588,-0.146147,0.165307,0.205157
2114,-2.461408,-0.153492,0.064882,0.33894,0.075996
2115,-2.379221,0.681177,0.474807,0.082728,0.118368
2116,-2.614159,-0.056167,0.081575,0.135709,0.120887
2117,-3.36207,0.497431,0.197338,0.062918,-0.12965
2118,-2.833953,-0.128612,-0.05374,0.289009,0.148339
2119,-2.721075,0.634785,-0.021125,-0.150019,0.088029
2120,-2.718631,0.415592,0.024386,-0.200327,-0.121963
2121,-2.38286,0.671168,0.278495,0.066364,-0.121493
2122,-3.239447,-0.476101,-0.166404,0.075992,0.018557
2123,-3.123185,0.238862,0.068766,-0.21273,-0.228479
2124,-3.058215,-0.430856,-0.031319,0.223938,-0.02061
2125,-2.28849,0.143631,-0.02084,0.369271,-0.043233
2126,-3.229405,0.120672,-0.157601,-0.035142,0.066705
2127,-2.0588,-0.236752,0.044526,0.237876,0.119795
2128,-2.560013,-0.364139,-0.113517,0.08317,0.133014
2129,-2.048627,-0.092934,-0.037688,0.313953,-0.029177
2130,-2.571595,0.064665,-0.031616,0.232763,0.157634
2131,-2.313618,-0.160355,-0.089262,0.056788,0.144175
2132,-2.455205,0.156319,0.04683,-0.114041,0.244242
2133,-2.641652,-0.141494,-0.262599,-0.092916,0.25389
2134,-3.350236,0.054051,-0.011132,-0.169433,0.150866
2135,-3.485596,0.423544,0.006658,-0.176322,-0.082142
2136,-3.580415,-0.361435,-0.387146,-0.039844,0.06922
2137,-2.221504,0.152807,-0.022492,-0.171776,0.028229
2138,-2.83005,0.208719,0.055646,-0.087716,0.213439
2139,-2.800391,-0.329887,-0.313102,-0.142358,0.181418
2140,-2.243867,0.528043,0.495371,0.058708,-0.018968
2141,-2.942366,-0.064493,-0.379628,-0.08681,0.346506
2142,-3.018012,0.23687,0.054304,-0.228326,0.033913
2143,-2.973216,0.671185,0.120373,-0.146418,0.045787
2144,-3.214677,-0.160325,-0.44885,-0.233217,0.084182
2145,-2.753744,0.129581,0.078009,-0.151407,-0.056495
2146,-2.895006,0.364068,-0.092765,-0.125736,-0.064393
2147,-2.545012,0.090046,0.014542,0.138635,0.160598
2148,-1.99722,-0.146243,-0.142923,0.11097,0.266997
2149,-3.574251,-0.360743,-0.318669,-0.097806,-0.041999
2150,-2.382633,0.438631,0.244202,-0.031385,0.129023
2151,-2.16388,0.21795,0.17667,0.131866,0.290456
2152,-2.852446,0.490273,0.023393,0.077184,0.067098
2153,-2.773287,-0.079183,-0.240746,-0.031224,0.428129
2154,-3.028663,0.455723,0.051882,0.049823,0.152757
2155,-2.197802,0.157995,0.188276,0.046091,0.154776
2156,-2.796699,0.502626,0.015165,0.001799,0.110307
2157,-3.496009,0.524001,-0.4077,-0.265573,0.060398
2158,-2.169903,0.077051,-0.208396,0.01721,0.215827
2159,-2.327382,0.068978,-0.14343,0.08854,0.31252
2160,-2.419214,0.04586,-0.227412,0.03842,0.327189
2161,-3.109886,0.68506,0.255718,-0.069523,0.140092
2162,-1.695283,0.047645,0.038771,0.267089,0.279572
2163,-2.310087,0.052011,0.235948,-0.038237,0.109249
2164,-2.849089,0.350372,0.053173,0.034773,0.299383
2165,-2.508379,-0.464201,0.019678,0.068105,0.176599
2166,-2.89566,0.107395,-0.255397,-0.158539,0.169506
2167,-3.506509,-0.353143,-0.200747,-0.274332,0.004289
2168,-2.602527,0.433602,0.361927,-0.10201,-0.014868
2169,-2.219195,0.543489,0.296791,0.013741,0.193123
2170,-2.73096,0.278802,0.399793,-0.287908,-0.112782
2171,-3.341372,0.044837,0.3608,-0.27343,-0.018293
2172,-2.979826,0.317134,-0.033122,0.024707,0.022087
2173,-2.442357,0.396858,0.288594,0.021337,0.074497
2174,-3.420539,-0.422271,-0.212999,-0.04109,0.232169
2175,-3.19275,0.446029,0.008466,-0.202714,0.063042
2176,-2.109904,0.226825,0.096418,0.260774,0.383012
2177,-2.814431,-0.361792,0.048827,-0.10537,0.05669
2178,-3.45507,0.364852,0.195466,-0.04297,-0.188433
2179,-2.73977,-0.247377,-0.148663,-0.027383,0.042528
2180,-2.518497,-0.394244,0.117394,0.304862,0.352471
2181,-1.830105,0.010135,0.043011,0.154453,0.280313
2182,-3.247233,-0.433597,-0.176863,-0.195174,0.134759
2183,-2.386585,-0.211413,0.069712,0.190801,0.41088
2184,-2.599342,0.334258,0.306504,-0.189351,-0.158764
2185,-2.662047,-0.364649,0.014946,0.082214,0.298922
2186,-2.507534,0.046448,0.236179,-0.062376,0.098065
2187,-3.272707,0.119636,-0.117571,-0.171146,0.101637
2188,-2.346396,0.107749,0.149457,-0.082086,0.272249
2189,-4.036951,-0.050517,-0.072203,-0.042862,0.061497
2190,-2.58166,0.342533,0.394624,-0.017803,0.197294
2191,-2.296501,0.21486,0.293212,-0.090958,-0.055312
2192,-3.162997,-0.572401,0.232713,0.131592,0.086753
2193,-2.595621,-0.18739,-0.014481,-0.111862,0.149693
2194,-3.576647,-0.778035,0.468348,0.068935,0.078013
2195,-3.191252,-0.501169,-0.005566,0.047718,0.078501
2196,-3.564271,0.252396,0.090813,-0.089205,0.070787
2197,-2.980633,-0.291727,0.291871,0.229941,0.170956
2198,-3.145648,0.094691,0.251373,0.148418,-0.051244
2199,-2.86423,0.367836,0.281949,-0.012723,0.194366
2200,-1.910899,-0.088318,0.317956,0.339267,0.227996
2201,-3.256488,0.54737,0.1306,-0.30764,0.014197
2202,-3.362263,0.283807,0.317184,-0.073184,-0.093251
2203,-2.796299,0.345061,0.364566,-0.055111,0.078213
2204,-3.435259,0.085162,-0.12118,-0.193794,0.000977
2205,-3.305086,-0.124716,-0.134104,0.103797,0.061033
2206,-1.937545,0.441528,0.40961,0.071123,0.039063
2207,-2.65108,0.275609,0.487535,0.069549,0.030098
2208,-2.435963,0.47433,0.392796,0.063496,0.151907
2209,-2.427332,0.405121,0.444821,0.151581,0.109829
2210,-3.229317,-0.031413,-0.115746,-0.052431,0.093086
2211,-2.989341,-0.160701,-0.095166,0.062844,0.209315
2212,-2.834973,0.19579,0.306917,-0.046372,-0.089664
2213,-2.956552,0.025585,-0.005018,0.023253,0.275725
2214,-2.519202,0.418512,0.614452,0.002516,-0.009969
2215,-2.952214,0.45276,0.357566,-0.182783,-0.011786
2216,-3.489811,0.004694,0.022606,-0.075868,-0.02835
2217,-2.952209,0.277249,0.119237,-0.138279,0.144043
2218,-2.278485,0.096421,0.207193,-0.027005,0.018579
2219,-3.55752,-0.265451,0.039032,0.079704,0.116465
2220,-2.650933,-0.304436,-0.026433,0.030582,0.224884
2221,-2.179533,0.439391,0.341942,0.163374,0.238105
2222,-2.856732,0.208632,0.092952,-0.209265,-0.08117
2223,-2.873667,-0.07459,-0.16362,0.064737,0.150627
2224,-2.026746,-0.099923,0.451915,0.338641,0.267043
2225,-2.426196,0.125359,0.523522,0.069297,-0.118594
2226,-2.711656,0.248637,0.342582,-0.116459,0.020863
2227,-2.834104,-0.101981,-0.164945,0.204318,0.222559
2228,-2.668484,0.402089,0.138493,-0.000189,0.121576
2229,-2.786082,-0.025044,0.451684,-0.186824,-0.027188
2230,-3.020358,-0.039566,0.343611,0.291734,0.180804
2231,-2.931331,0.420287,0.363226,0.266682,0.28178
2232,-2.281231,-0.047491,0.173824,0.150101,0.368386
2233,-2.519906,0.706468,0.291936,0.014079,0.057115
2234,-2.533929,0.060909,0.05255,0.045552,0.289876
2235,-2.161917,0.593483,0.367244,0.157757,0.195913
2236,-2.475046,-0.216958,-0.118568,0.220874,0.316111
2237,-2.172322,0.6784,0.299754,-0.021174,0.077403
2238,-3.494997,-0.385247,-0.383775,-0.154701,0.114174
2239,-2.72586,-0.322149,-0.31844,-0.148592,-0.003505
2240,-2.807877,0.176654,-0.152467,-0.174187,0.120954
2241,-2.262333,-0.279669,-0.222398,0.101766,0.349199
2242,-3.404341,0.401974,0.200471,-0.033841,0.040489
2243,-3.154309,0.413084,-0.412708,-0.052911,0.149274
2244,-3.181015,0.834396,0.020404,-0.176287,0.072557
2245,-2.803018,-0.144691,-0.050838,-0.015068,0.067138
2246,-2.590075,0.497519,0.331841,0.042809,0.081709
2247,-3.136899,0.670387,-0.000424,-0.139703,0.023521
2248,-2.806644,0.096677,-0.1029,0.141903,0.013804
2249,-2.770113,0.642411,0.390481,0.035421,-0.003538
2250,-3.390531,0.638183,-0.218041,-0.191816,0.174809
2251,-3.655035,0.052145,-0.268154,-0.195707,0.168194
2252,-1.932196,0.204552,0.179495,0.142085,0.206732
2253,-3.350799,0.118496,-0.28606,-0.090408,0.190942
2254,-2.708382,-0.021629,-0.196908,-0.062411,0.272007
2255,-3.667448,0.564743,-0.253986,-0.186655,0.022104
2256,-3.68105,-0.076986,-0.566704,-0.124367,0.262427
2257,-3.19882,-0.01163,-0.092028,0.215122,0.187259
2258,-3.173587,0.421099,-0.245126,0.018565,0.100803
2259,-4.003135,0.039542,-0.305406,-0.103768,0.176589
2260,-2.68779,-0.140963,0.06259,-0.14596,0.065755
2261,-1.840434,0.116854,0.136189,0.181194,0.261943
2262,-2.92843,0.332589,-0.260169,-0.178509,0.114703
2263,-2.720546,0.561561,0.215146,-0.090649,0.031736
2264,-2.517203,0.442613,0.161312,-0.114475,0.036201
2265,-2.40851,0.418602,-0.038657,-0.187426,0.146327
2266,-2.917903,0.159256,0.152691,-0.028298,0.156336
2267,-3.356156,0.259676,-0.197142,-0.453236,-0.216417
2268,-3.439369,0.632888,-0.103515,-0.118286,0.212383
2269,-2.806977,0.315095,-0.536572,-0.306349,0.257172
2270,-2.954659,0.400456,-0.218433,-0.044644,0.099396
2271,-3.175386,-0.078345,-0.7351,-0.29469,0.07464
2272,-2.443334,0.648603,0.156321,0.051315,0.160988
2273,-2.651983,0.656803,-0.040196,-0.263424,-0.003603
2274,-3.510717,0.17205,-0.500301,-0.066076,-0.039474
2275,-3.715008,-0.084212,-0.696663,-0.466751,-0.038446
2276,-2.891471,0.177189,-0.115837,-0.130732,0.046121
2277,-3.449699,0.55742,-0.134925,-0.149817,0.102692
2278,-3.888926,0.422473,-0.290553,-0.385399,0.149142
2279,-3.291264,0.23655,-0.37729,-0.276189,0.058917
2280,-2.68212,0.068903,-0.229777,-0.043575,0.059758
2281,-2.806323,0.227872,0.010556,-0.08644,0.108145
2282,-3.081724,0.601634,0.085997,-0.233493,0.067255
2283,-2.708192,-0.105914,-0.193991,0.06931,0.136734
2284,-3.407891,0.579896,0.175909,0.007263,0.033613
2285,-2.053173,0.144767,0.279074,0.160046,0.197422
2286,-2.307405,0.087797,0.20995,-0.004493,0.012438
2287,-2.26108,0.262765,0.35243,0.069992,0.076079
2288,-2.174382,-0.064748,0.198283,0.175884,0.225302
2289,-3.418733,-0.074955,0.081037,-0.096379,-0.008276
2290,-2.187229,0.014271,0.328976,0.132586,-0.01742
2291,-2.260935,0.454216,0.255389,0.155488,0.088826
2292,-2.91262,-0.418998,-0.05777,0.008314,0.090734
2293,-2.637097,-0.404011,0.164845,0.136442,0.158025
2294,-2.888882,-0.148145,-0.321301,-0.092984,-0.033508
2295,-2.171326,-0.188987,0.208247,0.180005,0.085971
2296,-2.742592,0.105021,0.159116,0.107245,-0.067458
2297,-3.375301,-0.239589,-0.111716,-0.173319,0.00577
2298,-2.381623,0.339438,0.388181,0.104434,0.092246
2299,-3.1738,-0.341383,-0.248285,-0.075241,0.05683
2300,-2.837023,-0.593725,0.121896,0.206512,0.075118
2301,-3.380396,-0.019652,-0.211128,-0.101968,-0.078882
2302,-2.860167,-0.234417,-0.252903,0.033931,0.283755
2303,-2.479321,0.124699,0.161973,0.253918,0.261256
2304,-2.676529,-0.226261,0.009375,0.130767,0.065146
2305,-2.486656,0.12535,0.035389,-0.195332,-0.16509
2306,-3.150128,0.481254,0.250328,-0.045253,-0.010409
2307,-2.9426,-0.023731,0.069382,-0.058386,0.040969
2308,-2.76952,-0.023517,0.220892,-0.202122,-0.105416
2309,-2.406273,0.249917,0.243708,0.054766,-0.04131
2310,-2.455058,-0.095281,0.362921,0.198403,0.216135
2311,-1.866374,-0.068326,0.198706,0.175537,0.08835
2312,-2.989293,-0.404706,0.071487,0.101068,-0.199842
2313,-2.698566,-0.33524,0.233294,0.101319,-0.063937
2314,-2.48053,0.175583,0.505477,0.104078,-0.081406
2315,-2.931585,0.492054,0.354422,-0.093845,-0.144494
2316,-3.604271,-0.22395,-0.378686,-0.234562,-0.152765
2317,-1.959491,0.072987,0.290334,0.212937,0.293845
2318,-2.302307,-0.139483,0.205441,0.234852,0.192787
2319,-3.820471,-0.603374,0.127525,-0.022788,0.110612
2320,-2.924571,-0.168005,0.277842,0.061563,0.199282
2321,-2.587882,-0.394713,0.047172,0.322312,0.074001
2322,-2.238149,-0.069853,-0.096577,-0.013154,0.092702
2323,-2.65879,-0.088041,0.077606,-0.130848,-0.125016
2324,-3.352759,0.178957,-0.016162,-0.032455,0.156867
2325,-2.186565,-0.098175,-0.154815,0.17523,0.080162
2326,-3.513182,-0.336648,-0.219586,-0.152332,0.105904
2327,-2.158628,-0.111923,0.077062,0.193032,0.186233
2328,-3.909239,-0.220284,0.11535,-0.230433,0.032638
2329,-3.104474,-0.331134,-0.07739,0.146845,0.05641
2330,-1.879384,-0.020709,0.286049,0.228507,0.17796
2331,-2.308372,-0.049624,0.319884,0.029595,0.127951
2332,-1.794239,0.307382,0.288642,0.152479,0.131228
2333,-4.043068,-0.518522,0.122658,-0.123983,-0.083751
2334,-3.003961,-0.371141,-0.078525,-0.010354,0.078373
2335,-3.328913,-0.460484,-0.077916,0.102642,0.220571
2336,-2.959162,-0.353367,0.125338,-0.112254,-0.040181
2337,-2.594891,-0.006906,0.404709,0.261054,0.36134
2338,-2.293024,-0.25769,0.223317,0.212393,0.321329
2339,-2.592069,-0.595369,0.242358,0.210968,0.278503
2340,-3.393883,-0.475291,-0.189245,-0.019627,-0.033503
2341,-2.661374,-0.408301,0.237964,0.12865,0.317928
2342,-2.956303,0.162512,0.138014,-0.055389,-0.076991
2343,-3.503185,-0.002186,-0.200724,-0.139682,0.156058
2344,-2.485553,-0.047115,0.067294,0.078226,0.046323
2345,-2.961859,-0.369619,-0.022494,-0.039614,0.134432
2346,-3.357911,-0.140947,0.253236,-0.111229,-0.037861
2347,-2.788353,-0.607541,-0.057086,0.075322,0.108017
2348,-3.110945,0.065256,0.078774,-0.167736,-0.198446
2349,-3.086726,-0.217602,-0.35763,-0.078796,-0.044468
2350,-2.494941,-0.432354,0.079643,0.15028,0.318645
2351,-3.64413,-0.077847,-0.429615,-0.231217,0.182539
2352,-3.132179,-0.243342,-0.236602,-0.263594,-0.129114
2353,-3.025236,-0.244231,-0.103926,0.169033,0.298004
2354,-2.992039,0.64342,0.245485,0.066858,-0.024916
2355,-2.128447,0.04493,0.135513,0.19616,0.301627
2356,-2.739327,-0.100393,0.301982,0.300081,0.354331
2357,-3.347746,-0.032346,0.022514,-0.317937,-0.164416
2358,-3.051994,-0.295822,-0.010261,0.026227,0.105586
2359,-2.943862,-0.011174,0.168772,-0.111891,-0.278989
2360,-2.699782,-0.10213,0.08542,-0.090995,-0.193121
2361,-2.82922,0.08981,0.047051,-0.188001,-0.190088
2362,-3.351298,0.26234,0.048037,0.011843,-0.029201
2363,-2.265822,-0.110709,-0.000838,0.114841,0.217698
2364,-3.318193,0.158508,0.072188,0.01899,0.170865
2365,-2.998684,-0.13957,-0.250639,-0.250152,0.158678
2366,-2.65017,0.333348,-0.055233,-0.054114,0.224878
2367,-3.381037,-0.436269,-0.206453,-0.088856,0.122304
2368,-3.055694,-0.187764,0.220104,0.176383,0.163045
2369,-2.631955,0.131607,0.151919,0.0616,-0.090156
2370,-2.093355,0.326353,0.266332,0.03634,0.21173
2371,-3.765753,0.303412,0.157288,-0.322468,-0.302644
2372,-3.291576,-0.056428,-0.257243,-0.291375,-0.083204
2373,-2.339645,0.408387,0.280131,-0.088557,0.016756
2374,-2.120607,-0.126801,0.292576,0.264893,0.161196
2375,-3.004742,0.170087,0.055109,0.044967,0.064894
2376,-2.913335,-0.133165,0.001552,-0.00969,0.157162
2377,-2.371836,0.018151,0.36156,0.167841,-0.098976
2378,-2.708909,0.276785,-0.113676,-0.249612,0.018687
2379,-2.059027,0.091967,0.184483,0.098164,-0.066955
2380,-2.479208,-0.22985,-0.173215,-0.067729,0.287959
2381,-2.330948,-0.092579,0.134821,-0.038489,0.149038
2382,-2.664129,0.029966,0.04364,-0.10591,-0.123057
2383,-2.091622,0.440323,0.259426,0.007132,-0.059341
2384,-2.932846,-0.0586,0.149448,-0.123376,-0.184289
2385,-2.841951,0.595268,0.483856,0.008365,0.053234
2386,-2.343608,0.183348,0.166494,0.032571,-0.03214
2387,-2.387076,-0.09736,0.328811,0.091551,0.058469
2388,-2.126803,0.250873,0.050317,-0.085008,-0.019663
2389,-3.441098,0.691168,0.037183,-0.180911,0.098083
2390,-3.208855,0.374439,-0.020309,-0.121936,0.170322
2391,-2.387103,-0.265544,0.011871,-0.113212,0.117284
2392,-2.842185,-0.082213,0.299961,-0.126409,-0.050105
2393,-2.197721,-0.023535,-0.00221,0.094634,0.317199
2394,-2.962125,0.247521,-0.155622,-0.037985,0.082707
2395,-2.430652,0.452795,0.541406,0.135904,0.149921
2396,-2.872757,0.284862,0.622687,0.011989,0.022251
2397,-2.56846,0.411126,0.406868,-0.079615,0.188509
2398,-2.700286,0.52486,0.044513,-0.184723,-0.033139
2399,-2.118334,0.006085,-0.022823,0.149796,0.234153
2400,-2.843515,0.1024,-0.151338,-0.094783,0.27032
2401,-2.696114,0.493829,-0.073405,-0.210092,0.094609
2402,-2.720284,0.547114,0.518094,0.040561,0.019062
2403,-3.05471,-0.018752,-0.214322,-0.224671,0.235721
2404,-2.93483,0.013125,-0.28274,-0.093167,0.102437
2405,-3.10011,0.279006,0.107005,-0.364559,0.017273
2406,-2.807716,-0.338533,-0.223762,-0.00391,0.250443
2407,-2.340772,0.094202,0.118976,0.140888,0.188395
2408,-2.970141,0.334362,-0.043998,-0.12775,0.088259
2409,-2.3081,0.199215,0.03228,-0.093858,0.126502
2410,-1.986081,0.254996,0.149687,0.043644,0.129378
2411,-3.468562,-0.120393,-0.419362,-0.584081,0.001975
2412,-2.456624,0.479554,0.045114,-0.188534,0.180943
2413,-3.252495,0.37262,-0.120816,-0.146871,0.07759
2414,-2.594757,0.108568,0.029103,0.032141,0.356728
2415,-2.468119,0.442464,0.042339,-0.13839,0.140767
2416,-3.129026,0.454964,-0.096077,-0.145,0.072634
2417,-2.413501,0.308616,0.107741,-0.200387,0.021104
2418,-2.248655,0.096418,0.173111,0.163169,0.213415
2419,-3.02415,0.194437,0.140687,-0.183088,-0.157657
2420,-3.114241,-0.320413,0.00529,0.025949,0.280012
2421,-3.996157,0.34373,0.159216,-0.283104,0.084628
2422,-2.585161,0.505584,0.256491,-0.021211,-0.065687
2423,-2.926955,-0.46435,0.089332,0.40299,0.369842
2424,-2.000878,0.382449,0.25655,-0.038882,0.152741
2425,-2.600404,0.048104,0.299784,0.041737,0.089984
2426,-3.05898,0.540916,-0.005009,0.021129,0.047601
2427,-3.418496,-0.209804,-0.378834,-0.235659,-0.076121
2428,-4.062879,0.229366,0.08473,-0.419315,-0.441852
2429,-2.986533,0.007696,0.180058,-0.109147,-0.014716
2430,-1.883746,-0.026245,0.155122,0.156258,0.173247
2431,-3.314279,0.443616,0.00987,-0.236642,-0.176005
2432,-2.024501,0.327034,0.336835,0.128836,0.205317
2433,-1.914986,0.237768,0.052077,0.041171,0.265962
2434,-2.904458,0.527493,0.083431,-0.112249,0.14002
2435,-3.754779,-0.167437,-0.119941,-0.483998,0.098432
2436,-2.645783,0.045238,-0.268397,0.059629,0.168548
2437,-3.178995,0.565114,-0.216742,-0.207958,-0.042102
2438,-2.187006,0.013685,0.053455,0.201616,0.235208
2439,-2.613536,0.092448,0.217344,-0.03582,-0.105616
2440,-1.967583,0.121398,-0.159446,0.062005,0.275044
2441,-2.861989,0.04104,-0.126571,0.193241,0.193806
2442,-2.984669,-0.407971,-0.086168,0.148778,0.278127
2443,-2.791642,0.367498,0.294657,-0.011258,0.127755
2444,-2.687483,0.107449,-0.300012,-0.354798,-0.042582
2445,-3.085197,-0.056523,-0.182621,0.045441,0.065927
2446,-3.164314,-0.118175,-0.230568,-0.070691,0.055884
2447,-3.542325,-0.483168,-0.301972,-0.106986,0.16598
2448,-3.171704,0.015199,0.180725,-0.006621,0.089604
2449,-2.341128,-0.286948,0.033627,0.084761,-0.004905
2450,-2.200961,0.09533,0.342702,0.031335,0.032604
2451,-2.364326,0.377653,0.552741,-0.007692,-0.060378
2452,-3.08091,0.027095,-0.013032,-0.232587,-0.391835
2453,-3.194933,0.006676,-0.18981,-0.203063,0.01807
2454,-2.282729,0.181992,0.363786,0.181634,0.028816
2455,-2.540533,0.231339,0.234929,0.109551,0.017771
2456,-2.83927,-0.122829,-0.022306,-0.227179,-0.080905
2457,-2.47605,-0.060031,0.206826,-0.193656,-0.1434
2458,-2.680905,-0.534865,0.094779,0.104934,0.162517
2459,-4.04647,-0.69312,-0.118769,-0.195807,-0.251304
2460,-2.407957,-0.236171,-0.043372,0.0376,0.132639
2461,-2.530868,-0.505646,0.279504,0.231738,0.151333
2462,-3.423957,0.255624,0.041752,0.029799,0.28463
2463,-3.098147,0.572399,0.199356,-0.221369,-0.121918
2464,-2.643561,0.358712,0.31213,-0.008804,0.221408
2465,-3.0691,-0.058771,-0.219415,-0.025511,0.151324
2466,-2.659584,0.442297,0.4126,0.121619,0.029137
2467,-2.390233,-0.020298,0.021059,-0.021516,0.271856
2468,-1.685105,0.302531,0.249543,0.207862,0.255931
2469,-3.231997,0.110526,-0.356114,-0.116476,0.189468
2470,-2.417446,0.444446,0.109198,0.125293,0.289386
2471,-2.47732,0.359034,0.277966,-0.1037,0.15941
2472,-2.639787,0.136805,-0.081437,-0.044611,-0.017762
2473,-2.946602,0.346602,0.173695,-0.140313,0.134491
2474,-2.270219,-0.062609,-0.03573,0.051858,0.269821
2475,-3.005294,0.49618,0.282295,0.101155,0.149298
2476,-3.061511,-0.253977,0.085398,0.13023,0.323577
2477,-2.554886,0.620304,0.199263,-0.16289,-0.054091
2478,-2.128458,0.24096,0.131564,-0.015039,0.143917
2479,-3.600613,-0.229914,-0.169039,-0.3185,-0.316181
2480,-2.896027,-0.215164,0.165408,-0.194482,-0.310151
2481,-3.29871,-0.135362,-0.054575,-0.304362,-0.096438
2482,-2.791216,-0.241421,-0.184999,-0.030211,0.205269
2483,-2.297103,0.108879,0.247826,0.146633,-0.031857
2484,-2.384854,-0.144397,0.100342,0.121548,0.078227
2485,-3.356657,0.266552,0.301762,-0.156432,0.01666
2486,-2.714292,-0.551459,0.130211,0.060616,-0.057181
2487,-3.976895,-0.45624,-0.325566,-0.339248,-0.040007
2488,-2.636409,-0.362674,0.244142,0.215526,0.275298
2489,-3.711651,0.262702,0.003348,-0.3402,-0.083549
2490,-2.96034,-0.340985,0.205001,0.032332,0.170251
2491,-2.553583,-0.326446,0.158011,0.068959,0.149262
2492,-2.599233,-0.346711,-0.023516,0.126217,0.312295
2493,-2.752242,-0.49825,0.046131,0.119758,0.111849
2494,-3.298128,-0.488889,0.09074,0.094654,0.149545
2495,-3.566689,-0.829981,0.245115,0.025768,0.059979
2496,-3.163325,-0.213102,-0.010918,0.110772,0.067871
2497,-2.61883,-0.194925,-0.06563,-0.013075,0.275311
2498,-3.273907,0.168605,0.484534,-0.113453,-0.17711
2499,-2.914529,-0.337311,0.240065,-0.004106,0.077638
2500,-2.302421,0.350982,0.410722,-0.000173,-0.011634
2501,-3.055844,-0.602494,0.214453,0.129704,0.131667
2502,-3.338839,-0.384216,-0.070288,0.013925,-0.09889
2503,-2.85363,-0.254555,-0.044845,-0.311371,0.051909
2504,-1.575236,-0.141301,0.428627,0.410263,0.424324
2505,-2.907323,-0.544493,0.170241,0.147471,0.099506
2506,-2.234464,-0.389552,0.264742,0.217094,0.256628
2507,-2.958073,-0.324384,-0.260805,0.051494,0.235354
2508,-3.150989,0.306701,0.323827,-0.095679,-0.128875
2509,-2.68833,-0.499385,0.024935,0.180202,0.226522
2510,-2.928565,-0.243888,-0.027798,-0.037556,0.070396
2511,-3.346515,-0.39784,-0.084334,-0.139674,0.087848
2512,-2.635268,-0.484849,0.166117,0.226346,0.137459
2513,-3.388968,-0.467071,-0.329634,-0.009547,0.14388
2514,-2.665561,-0.300877,-0.100734,0.05184,0.218785
2515,-2.666921,-0.24629,-0.121224,-0.034422,0.169614
2516,-3.492402,-0.196977,-0.193819,-0.175469,-0.079119
2517,-3.433746,0.127354,0.308721,0.047776,-0.176627
2518,-2.490531,0.046925,0.269336,-0.014761,0.058106
2519,-2.530069,-0.421989,0.232672,0.162968,0.274344
2520,-3.537228,-0.215709,-0.045513,-0.128844,0.09551
2521,-2.692617,-0.128202,-0.186084,0.135017,0.29346
2522,-1.845618,-0.276028,0.17856,0.158098,0.41069
2523,-3.489667,-0.624005,-0.270147,-0.176901,-0.028912
2524,-2.630794,0.157378,0.261606,0.028882,0.018014
2525,-2.915963,-0.485198,0.119633,0.030366,0.035573
2526,-2.478638,-0.369693,0.215983,0.268214,0.315348
2527,-2.979418,-0.472268,0.003946,0.049003,0.07749
2528,-2.604769,-0.280962,-0.185241,-0.163416,0.130341
2529,-1.946879,-0.120639,0.013762,0.086741,0.234978
2530,-3.37977,-0.368212,-0.203773,-0.12114,0.024781
2531,-2.75171,-0.502382,0.326132,0.082374,0.039827
2532,-2.870589,-0.567631,0.393936,-0.029666,0.028374
2533,-2.611393,-0.110934,0.295886,0.124666,-0.082196
2534,-2.77587,-0.389873,0.013541,0.027909,0.12814
2535,-3.786463,-0.534981,0.265419,0.186249,-0.000379
2536,-2.418381,-0.472677,0.23435,0.193578,0.249326
2537,-2.929759,-0.276964,0.117312,0.132487,0.302247
2538,-2.738228,-0.338008,0.105352,-0.031745,0.193243
2539,-2.385399,0.007791,0.280341,0.02914,-0.099676
2540,-2.437836,-0.501093,0.013117,0.065359,0.056017
2541,-2.515748,-0.242098,0.237347,0.177543,0.206293
2542,-2.72054,0.410315,0.071551,-0.138738,0.018602
2543,-2.805465,-0.304634,-0.019388,0.089947,0.255336
2544,-1.991045,-0.006688,0.442169,0.077057,0.107148
2545,-3.295291,0.4479,0.159885,-0.005167,-6.3e-05
2546,-3.176704,-0.099364,-0.469202,-0.278008,0.089314
2547,-3.307864,-0.671464,-0.151655,0.027182,0.207425
2548,-3.230883,0.212181,0.463478,0.145166,0.01417
2549,-2.936987,-0.534481,0.154788,0.071896,0.074241
2550,-2.396619,-0.281641,0.150423,0.137575,0.216617
2551,-2.350237,-0.350487,0.314357,0.263801,0.254008
2552,-2.050068,0.186991,-0.045748,-0.073059,0.178436
2553,-1.871063,0.171387,0.198106,0.085337,0.144384
2554,-3.480205,-0.266303,-0.33221,-0.169911,0.136302
2555,-2.679502,-0.020599,-0.133139,-0.092462,0.077249
